Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits
2024-12-23 09:30:00-05:00,128.5,129.00999450683594,127.76000213623047,128.22500610351562,287500,0.0,0.0
2024-12-23 10:30:00-05:00,128.24200439453125,128.3699951171875,127.75,128.19000244140625,150418,0.0,0.0
2024-12-23 11:30:00-05:00,128.1999969482422,129.1199951171875,128.1750030517578,128.7270965576172,146832,0.0,0.0
2024-12-23 12:30:00-05:00,128.6999969482422,128.9499969482422,128.5,128.8699951171875,129560,0.0,0.0
2024-12-23 13:30:00-05:00,128.89999389648438,128.97999572753906,128.61000061035156,128.66000366210938,423469,0.0,0.0
2024-12-23 14:30:00-05:00,128.69000244140625,128.91000366210938,128.3699951171875,128.83999633789062,157943,0.0,0.0
2024-12-23 15:30:00-05:00,128.7899932861328,129.19000244140625,128.69500732421875,128.94000244140625,301318,0.0,0.0
2024-12-24 09:30:00-05:00,128.74000549316406,129.40553283691406,128.08999633789062,129.37229919433594,178053,0.0,0.0
2024-12-24 10:30:00-05:00,129.32000732421875,129.75,129.27000427246094,129.5449981689453,139897,0.0,0.0
2024-12-24 11:30:00-05:00,129.52000427246094,129.94000244140625,129.3300018310547,129.8905029296875,123666,0.0,0.0
2024-12-26 09:30:00-05:00,130.3300018310547,130.44000244140625,129.22999572753906,130.2050018310547,148397,0.0,0.0
2024-12-26 10:30:00-05:00,130.1699981689453,130.6300048828125,129.89999389648438,130.6300048828125,101079,0.0,0.0
2024-12-26 11:30:00-05:00,130.52000427246094,131.0,130.51010131835938,130.82000732421875,114540,0.0,0.0
2024-12-26 12:30:00-05:00,130.85000610351562,131.24000549316406,130.64999389648438,130.97000122070312,194820,0.0,0.0
2024-12-26 13:30:00-05:00,130.94500732421875,130.985107421875,130.50999450683594,130.57000732421875,82971,0.0,0.0
2024-12-26 14:30:00-05:00,130.59500122070312,130.6699981689453,130.4499969482422,130.5399932861328,94150,0.0,0.0
2024-12-26 15:30:00-05:00,130.52000427246094,131.39999389648438,130.42999267578125,131.22999572753906,311205,0.0,0.0
2024-12-27 09:30:00-05:00,129.91000366210938,131.17999267578125,129.2100067138672,130.2050018310547,173112,0.0,0.0
2024-12-27 10:30:00-05:00,130.16000366210938,130.55279541015625,129.75999450683594,130.19000244140625,125291,0.0,0.0
2024-12-27 11:30:00-05:00,130.17999267578125,130.2899932861328,129.39500427246094,129.69000244140625,166677,0.0,0.0
2024-12-27 12:30:00-05:00,129.75999450683594,129.86000061035156,129.3300018310547,129.72500610351562,117970,0.0,0.0
2024-12-27 13:30:00-05:00,129.69000244140625,130.1909942626953,129.6501007080078,130.16000366210938,105783,0.0,0.0
