Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-02-17 00:00:00-05:00,46.944548217488304,46.944548217488304,46.37657722276424,46.6447868347168,20315700,0.0,0.0
2020-02-24 00:00:00-05:00,45.45361589171599,45.59560938153753,37.87275361196399,40.578514099121094,208900100,0.0,0.0
2020-03-02 00:00:00-05:00,41.4856963474343,42.71630564741824,37.233787670061766,37.620323181152344,209216600,0.0,0.0
2020-03-09 00:00:00-04:00,32.902988952283856,36.49226197832032,27.609797137555965,30.071012496948242,330945100,0.0,0.0
2020-03-16 00:00:00-04:00,27.13649104155551,29.88169372218535,24.635830384139094,25.826997756958008,270112500,0.0,0.0
2020-03-23 00:00:00-04:00,25.661336769790847,31.206964523450605,23.75231770044168,29.148061752319336,273676400,0.0,0.0
2020-03-30 00:00:00-04:00,28.580085634487638,33.27375202915135,28.288211461383998,30.930862426757812,233798400,0.0,0.0
2020-04-06 00:00:00-04:00,31.45938865311856,36.84724111906063,30.946634137570324,34.023155212402344,183686600,0.0,0.0
2020-04-13 00:00:00-04:00,35.06444502500927,35.253767674184175,30.709984974006098,34.09415817260742,165309000,0.0,0.0
2020-04-20 00:00:00-04:00,32.145694591129086,35.41153890983092,31.262181864582868,34.4964714050293,174641400,0.0,0.0
2020-04-27 00:00:00-04:00,34.38603539597355,37.61243800033497,33.31319692470967,34.03105163574219,156797600,0.0,0.0
2020-05-04 00:00:00-04:00,33.534074616334564,37.194347959505755,33.30530997738536,36.429161071777344,121538500,0.0,0.0
2020-05-11 00:00:00-04:00,36.373943649571935,36.44494040592309,31.711831340458524,33.13176345825195,125827100,0.87,0.0
2020-05-18 00:00:00-04:00,35.70410996403876,37.49735649871184,34.94017008700652,35.86493682861328,107687200,0.0,0.0
2020-05-25 00:00:00-04:00,36.781672289442724,37.907475855884115,35.679989075378934,36.564552307128906,86717500,0.0,0.0
2020-06-01 00:00:00-04:00,36.44392856205403,42.981642157176864,36.025771905774555,42.68410873413086,124828300,0.0,0.0
2020-06-08 00:00:00-04:00,44.00290874989136,44.51756215110567,36.918375163136425,37.93159866333008,162174200,0.0,0.0
2020-06-15 00:00:00-04:00,36.46804200498914,40.0062877793376,35.98555533920317,36.97465515136719,143790700,0.0,0.0
2020-06-22 00:00:00-04:00,36.74146498478824,37.971811634459826,34.980384654772074,35.076881408691406,114981100,0.0,0.0
2020-06-29 00:00:00-04:00,35.22966501462727,36.49217498011302,34.70696847735505,35.44678497314453,74712400,0.0,0.0
2020-07-06 00:00:00-04:00,35.92123345906247,36.25093656784702,33.05042983821714,34.29685974121094,103224000,0.0,0.0
2020-07-13 00:00:00-04:00,34.56222760089676,36.25897776631585,33.95911752698437,34.99646759033203,91437400,0.0,0.0
2020-07-20 00:00:00-04:00,34.74717808392914,36.33938817784018,34.160151362505594,34.92409133911133,103070800,0.0,0.0
2020-07-27 00:00:00-04:00,34.76326801505027,35.58349817151995,32.897647565362035,33.8385009765625,113898900,0.0,0.0
2020-08-03 00:00:00-04:00,33.814369261088856,35.63174258218023,33.347965754509865,34.932132720947266,91125500,0.0,0.0
2020-08-10 00:00:00-04:00,35.37441621359526,37.32848995698956,34.10386290017427,34.739139556884766,106792900,0.87,0.0
2020-08-17 00:00:00-04:00,35.39986230237623,35.41626289262058,33.38263662371155,33.628639221191406,84237900,0.0,0.0
2020-08-24 00:00:00-04:00,33.85004799757475,34.85866100079451,32.234628697178834,33.366241455078125,141800900,0.0,0.0
2020-08-31 00:00:00-04:00,33.325235231776695,33.39083759100186,31.693415647208866,32.0460205078125,127586800,0.0,0.0
2020-09-07 00:00:00-04:00,31.36541329917129,31.849219799367194,29.922195658367716,30.258399963378906,125602300,0.0,0.0
2020-09-14 00:00:00-04:00,30.26659664525643,31.283411351210077,29.69258849486773,30.496198654174805,152295000,0.0,0.0
2020-09-21 00:00:00-04:00,29.872998383204216,30.209202738852156,27.683567576936152,28.40517807006836,144188400,0.0,0.0
2020-09-28 00:00:00-04:00,28.815180021554188,29.438390003131417,26.41254804308808,27.043956756591797,135975200,0.0,0.0
2020-10-05 00:00:00-04:00,27.32275991917606,29.47938922378111,27.199757046527896,28.4871768951416,137118600,0.0,0.0
2020-10-12 00:00:00-04:00,28.323176710094046,28.59377867545387,27.281762511087166,27.962369918823242,102529700,0.0,0.0
2020-10-19 00:00:00-04:00,27.96237581662484,28.76598940590191,27.076765500908426,28.011577606201172,134566300,0.0,0.0
2020-10-26 00:00:00-04:00,27.560562732745375,27.691764332023926,25.510535788960006,26.748750686645508,186634300,0.0,0.0
2020-11-02 00:00:00-05:00,27.175159705158936,28.282176255449773,26.67495257444529,26.879955291748047,177123100,0.0,0.0
2020-11-09 00:00:00-05:00,29.864795422989694,31.16861287677665,28.593779155886356,29.585994720458984,220234500,0.87,0.0
2020-11-16 00:00:00-05:00,31.567888269214865,32.861173095991035,30.702900606265015,31.02202033996582,141491300,0.0,0.0
2020-11-23 00:00:00-05:00,31.49230364156006,35.3385651973594,31.30754776838948,33.75135040283203,119497000,0.0,0.0
2020-11-30 00:00:00-05:00,33.42382864170157,35.069825495799606,31.887005996327527,35.00264358520508,163219200,0.0,0.0
