Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-03-01 00:00:00-05:00,49.35709317380287,51.826310689353924,38.76306708812358,43.38376998901367,275865900,0.417,0.0
2020-04-01 00:00:00-04:00,42.915621053648415,50.11862405975771,42.429919802485536,48.689022064208984,187057700,0.0,0.0
2020-05-01 00:00:00-04:00,48.09333978175305,48.881455291031315,45.25246170935837,46.12305450439453,194199900,0.0,0.0
2020-06-01 00:00:00-04:00,46.654567316706895,53.188590412318504,46.31549561907449,52.02474594116211,168937600,0.42,0.0
2020-07-01 00:00:00-04:00,52.59834547007053,77.00021061028946,52.4044573745189,72.83628845214844,342293900,0.0,0.0
2020-08-01 00:00:00-04:00,71.80223686009211,77.55417457363959,70.14960052915893,73.16867065429688,177390900,0.0,0.0
2020-09-01 00:00:00-04:00,73.97191627538407,80.13008563629609,70.32501914747812,74.84901428222656,216135000,0.427,0.0
2020-10-01 00:00:00-04:00,76.15419072550037,84.70135192130475,74.8085491530767,77.83393096923828,167495100,0.0,0.0
2020-11-01 00:00:00-04:00,78.5114168280361,95.06749263125018,78.44645494485285,90.03755950927734,163153400,0.0,0.0
2020-12-01 00:00:00-05:00,91.58735746795846,101.80497098171361,91.42958685858572,101.19247436523438,164426200,0.442,0.0
2021-01-01 00:00:00-05:00,103.88406512635302,126.86586649350758,102.93347582780541,113.2501220703125,322308600,0.0,0.0
2021-02-01 00:00:00-05:00,116.06459743915015,132.52276602150226,114.47097005917885,117.36932373046875,216563100,0.0,0.0
2021-03-01 00:00:00-05:00,120.80819380065782,121.43259606549768,100.5476777324851,110.23059844970703,296567600,0.448,0.0
2021-04-01 00:00:00-04:00,114.88357390048323,119.17732905447653,106.42703425480886,109.2053451538086,214180200,0.0,0.0
2021-05-01 00:00:00-04:00,109.88820211236248,111.71234152276679,100.90781084957028,109.7853012084961,169806000,0.0,0.0
2021-06-01 00:00:00-04:00,111.98363419755665,114.12583306814162,104.78061316198053,112.40459442138672,178232100,0.451,0.0
2021-07-01 00:00:00-04:00,112.77944876930422,118.11323154670565,105.22013105186745,109.53034973144531,185969600,0.0,0.0
2021-08-01 00:00:00-04:00,110.3379130641375,113.43676795636082,101.11648095675561,111.75587463378906,172912800,0.0,0.0
2021-09-01 00:00:00-04:00,112.89212240836302,117.64369334473406,104.25289405708926,104.84449768066406,149550300,0.497,0.0
2021-10-01 00:00:00-04:00,105.6051591617892,110.46111211557401,101.43752871423307,107.20809173583984,154392400,0.0,0.0
2021-11-01 00:00:00-04:00,107.09494878932074,120.77646924707129,105.99175375527614,110.46111297607422,186917400,0.0,0.0
2021-12-01 00:00:00-05:00,112.41291286436736,116.59940508423746,107.4060995213681,113.440673828125,155307700,0.496,0.0
2022-01-01 00:00:00-05:00,117.52671154558655,137.28650246659706,108.1154900126403,116.10650634765625,358353400,0.0,0.0
2022-02-01 00:00:00-05:00,116.36215077935456,121.81574092373158,98.82734603704047,101.31744384765625,201631300,0.0,0.0
2022-03-01 00:00:00-05:00,104.14839574530644,105.1993483166194,92.42696980644479,98.7137451171875,338909100,0.49,0.0
2022-04-01 00:00:00-04:00,100.6263994158577,100.79764630229488,85.83260060762015,88.41081237792969,252108500,0.0,0.0
2022-05-01 00:00:00-04:00,88.00172654073336,91.60741977486705,81.23748514163492,90.66556549072266,196435900,0.0,0.0
2022-06-01 00:00:00-04:00,90.95095327255794,91.68351209810251,76.22375253462147,77.77448272705078,196798000,0.467,0.0
2022-07-01 00:00:00-04:00,75.59234483365668,85.31873652950428,70.52352330446558,84.6205825805664,244005100,0.0,0.0
2022-08-01 00:00:00-04:00,81.57927157869064,87.92963844985931,78.16499298290687,79.71432495117188,265011300,0.0,0.0
2022-09-01 00:00:00-04:00,77.89721362641669,79.36048238679929,64.7852336691947,65.56946563720703,227317900,0.448,0.0
2022-10-01 00:00:00-04:00,65.47865625320118,72.05729545613958,57.23611367393944,59.19816589355469,346480100,0.0,0.0
2022-11-01 00:00:00-04:00,60.842825204027285,80.24212867567977,57.15917193143962,79.809326171875,357723500,0.0,0.0
2022-12-01 00:00:00-05:00,79.86702853328565,80.43448101201068,70.0567678437361,71.64372253417969,261392300,0.451,0.0
2023-01-01 00:00:00-05:00,73.36524674023318,94.78964172947089,71.35338318551565,89.6922836303711,318689500,0.0,0.0
2023-02-01 00:00:00-05:00,89.95343002490527,95.74720264520555,83.8211244664257,84.21768951416016,259738900,0.0,0.0
