Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-02-01 00:00:00-05:00,47.41733169555664,57.987998962402344,23.367332458496094,52.12533187866211,12036187500,0.0,0.0
2020-05-01 00:00:00-04:00,50.33333206176758,119.66600036621094,45.5359992980957,95.38400268554688,13606647000,0.0,0.0
2020-08-01 00:00:00-04:00,96.61333465576172,167.49667358398438,91.0,129.34666442871094,12381988800,0.0,5.0
2020-11-01 00:00:00-04:00,131.3333282470703,300.1333312988281,130.76666259765625,264.510009765625,8053918800,0.0,0.0
2021-02-01 00:00:00-05:00,271.42999267578125,293.5,179.8300018310547,236.47999572753906,6431550000,0.0,0.0
2021-05-01 00:00:00-04:00,234.60000610351562,235.3333282470703,182.32666015625,229.06666564941406,4780642500,0.0,0.0
2021-08-01 00:00:00-04:00,233.3333282470703,371.7366638183594,216.27999877929688,371.3333435058594,3901292400,0.0,0.0
2021-11-01 00:00:00-04:00,381.6666564941406,414.4966735839844,264.0033264160156,312.239990234375,5393508600,0.0,0.0
2022-02-01 00:00:00-05:00,311.7366638183594,384.2900085449219,233.3333282470703,290.2533264160156,4641359400,0.0,0.0
2022-05-01 00:00:00-04:00,286.92333984375,318.5,206.85667419433594,297.1499938964844,5704333500,0.0,0.0
2022-08-01 00:00:00-04:00,301.27667236328125,314.6666564941406,198.58999633789062,227.5399932861328,4729797300,0.0,3.0
2022-11-01 00:00:00-04:00,234.0500030517578,237.39999389648438,101.80999755859375,173.22000122070312,8727022400,0.0,0.0
2023-02-01 00:00:00-05:00,173.88999938964844,217.64999389648438,152.3699951171875,164.30999755859375,9441641300,0.0,0.0
2023-05-01 00:00:00-04:00,163.1699981689453,299.2900085449219,158.8300018310547,267.42999267578125,8514561700,0.0,0.0
2023-08-01 00:00:00-04:00,266.260009765625,278.9800109863281,194.07000732421875,200.83999633789062,7531457100,0.0,0.0
2023-11-01 00:00:00-04:00,204.0399932861328,265.1300048828125,180.05999755859375,187.2899932861328,7289181400,0.0,0.0
2024-02-01 00:00:00-05:00,188.5,205.60000610351562,138.8000030517578,183.27999877929688,6397352700,0.0,0.0
2024-05-01 00:00:00-04:00,182.0,271.0,167.41000366210938,232.07000732421875,6021332500,0.0,0.0
2024-08-01 00:00:00-04:00,227.69000244140625,273.5400085449219,182.0,249.85000610351562,5140454200,0.0,0.0
2024-11-01 00:00:00-04:00,252.0399932861328,488.5400085449219,238.8800048828125,404.6000061035156,5505936300,0.0,0.0
2025-02-01 00:00:00-05:00,386.67999267578125,394.0,325.1000061035156,360.55999755859375,933995600,0.0,0.0
