Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits
2025-02-13 13:22:00-05:00,208.89999389648438,208.92999267578125,208.82000732421875,208.82000732421875,0,0.0,0.0
2025-02-13 13:23:00-05:00,208.86000061035156,208.94000244140625,208.86000061035156,208.86000061035156,4079,0.0,0.0
2025-02-13 13:24:00-05:00,208.86000061035156,209.02000427246094,208.86000061035156,208.96499633789062,2681,0.0,0.0
2025-02-13 13:28:00-05:00,208.91000366210938,208.93499755859375,208.8800048828125,208.8800048828125,2011,0.0,0.0
2025-02-13 13:29:00-05:00,208.86000061035156,208.86000061035156,208.86000061035156,208.86000061035156,2306,0.0,0.0
2025-02-13 13:30:00-05:00,208.86000061035156,208.88999938964844,208.86000061035156,208.88999938964844,614,0.0,0.0
2025-02-13 13:32:00-05:00,208.92999267578125,208.92999267578125,208.92999267578125,208.92999267578125,152,0.0,0.0
2025-02-13 13:33:00-05:00,208.92999267578125,208.92999267578125,208.92999267578125,208.92999267578125,577,0.0,0.0
2025-02-13 13:34:00-05:00,208.98500061035156,209.10000610351562,208.98500061035156,209.0500030517578,3561,0.0,0.0
2025-02-13 13:35:00-05:00,208.97000122070312,209.0399932861328,208.97000122070312,209.0399932861328,1553,0.0,0.0
2025-02-13 13:36:00-05:00,208.99420166015625,208.99420166015625,208.97999572753906,208.97999572753906,370,0.0,0.0
2025-02-13 13:37:00-05:00,208.97999572753906,208.97999572753906,208.9752960205078,208.9752960205078,941,0.0,0.0
2025-02-13 13:38:00-05:00,208.9949951171875,208.9949951171875,208.9949951171875,208.9949951171875,1042,0.0,0.0
2025-02-13 13:39:00-05:00,209.07000732421875,209.14999389648438,209.07000732421875,209.14999389648438,3038,0.0,0.0
2025-02-13 13:40:00-05:00,208.8699951171875,208.9550018310547,208.8699951171875,208.9550018310547,2049,0.0,0.0
2025-02-13 13:41:00-05:00,208.9739990234375,209.0500030517578,208.9739990234375,209.0500030517578,2119,0.0,0.0
2025-02-13 13:43:00-05:00,208.9550018310547,209.00999450683594,208.9550018310547,209.00999450683594,2311,0.0,0.0
2025-02-13 13:44:00-05:00,209.05999755859375,209.05999755859375,209.05999755859375,209.05999755859375,1640,0.0,0.0
2025-02-13 13:45:00-05:00,209.05999755859375,209.05999755859375,209.05999755859375,209.05999755859375,524,0.0,0.0
2025-02-13 13:46:00-05:00,209.1300048828125,209.1300048828125,209.1300048828125,209.1300048828125,205,0.0,0.0
2025-02-13 13:48:00-05:00,209.22000122070312,209.22000122070312,209.1300048828125,209.1300048828125,746,0.0,0.0
2025-02-13 13:49:00-05:00,209.13499450683594,209.13499450683594,209.13499450683594,209.13499450683594,169,0.0,0.0
2025-02-13 13:50:00-05:00,209.2100067138672,209.2100067138672,209.14999389648438,209.14999389648438,1419,0.0,0.0
2025-02-13 13:52:00-05:00,209.02999877929688,209.08999633789062,209.0,209.08999633789062,2856,0.0,0.0
2025-02-13 13:53:00-05:00,209.0800018310547,209.0800018310547,209.0800018310547,209.0800018310547,801,0.0,0.0
2025-02-13 13:54:00-05:00,209.13999938964844,209.24000549316406,209.13999938964844,209.2100067138672,3272,0.0,0.0
2025-02-13 13:56:00-05:00,209.22000122070312,209.25999450683594,209.22000122070312,209.25999450683594,671,0.0,0.0
2025-02-13 13:57:00-05:00,209.35000610351562,209.4499969482422,209.33999633789062,209.4499969482422,1481,0.0,0.0
2025-02-13 13:58:00-05:00,209.49000549316406,209.49000549316406,209.49000549316406,209.49000549316406,693,0.0,0.0
2025-02-13 13:59:00-05:00,209.53500366210938,209.53500366210938,209.53500366210938,209.53500366210938,1320,0.0,0.0
