Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits
2024-12-23 09:30:00-05:00,114.0,114.11000061035156,113.43499755859375,113.5,224140,0.0,0.0
2024-12-23 10:00:00-05:00,113.5199966430664,113.61000061035156,113.25,113.3593978881836,336772,0.0,0.0
2024-12-23 10:30:00-05:00,113.3499984741211,113.56999969482422,113.01000213623047,113.08999633789062,198018,0.0,0.0
2024-12-23 11:00:00-05:00,113.08499908447266,113.41000366210938,113.04000091552734,113.11000061035156,159769,0.0,0.0
2024-12-23 11:30:00-05:00,113.09565734863281,113.38999938964844,113.09565734863281,113.33999633789062,117241,0.0,0.0
2024-12-23 12:00:00-05:00,113.34600067138672,113.3949966430664,112.95999908447266,113.04499816894531,143898,0.0,0.0
2024-12-23 12:30:00-05:00,113.04000091552734,113.40499877929688,112.9800033569336,113.29000091552734,123816,0.0,0.0
2024-12-23 13:00:00-05:00,113.27999877929688,113.68000030517578,113.27999877929688,113.66999816894531,117006,0.0,0.0
2024-12-23 13:30:00-05:00,113.68000030517578,113.76000213623047,113.61329650878906,113.61329650878906,191491,0.0,0.0
2024-12-23 14:00:00-05:00,113.62000274658203,113.86000061035156,113.62000274658203,113.8499984741211,163423,0.0,0.0
2024-12-23 14:30:00-05:00,113.86000061035156,113.90589904785156,113.70999908447266,113.70999908447266,173380,0.0,0.0
2024-12-23 15:00:00-05:00,113.71499633789062,113.86000061035156,113.44999694824219,113.73999786376953,237771,0.0,0.0
2024-12-23 15:30:00-05:00,113.73999786376953,114.51000213623047,113.69000244140625,114.30999755859375,573145,0.0,0.0
2024-12-24 09:30:00-05:00,114.13999938964844,114.58000183105469,113.58999633789062,114.22000122070312,177118,0.0,0.0
2024-12-24 10:00:00-05:00,114.23999786376953,114.41999816894531,114.16999816894531,114.19999694824219,154181,0.0,0.0
2024-12-24 10:30:00-05:00,114.16999816894531,114.48999786376953,114.13999938964844,114.25499725341797,130870,0.0,0.0
2024-12-24 11:00:00-05:00,114.2699966430664,114.48999786376953,114.20999908447266,114.44499969482422,116180,0.0,0.0
2024-12-24 11:30:00-05:00,114.45500183105469,114.62000274658203,114.37999725341797,114.47000122070312,107502,0.0,0.0
2024-12-24 12:00:00-05:00,114.4800033569336,114.80000305175781,114.4800033569336,114.73999786376953,146037,0.0,0.0
2024-12-24 12:30:00-05:00,114.75,114.83000183105469,114.66000366210938,114.66000366210938,91850,0.0,0.0
2024-12-26 09:30:00-05:00,114.19999694824219,115.1500015258789,113.82029724121094,115.12999725341797,184611,0.0,0.0
2024-12-26 10:00:00-05:00,115.12999725341797,115.48999786376953,115.05000305175781,115.44999694824219,154403,0.0,0.0
2024-12-26 10:30:00-05:00,115.4800033569336,115.78500366210938,115.43000030517578,115.58999633789062,308121,0.0,0.0
2024-12-26 11:00:00-05:00,115.5999984741211,115.76000213623047,115.4271011352539,115.5199966430664,119212,0.0,0.0
2024-12-26 11:30:00-05:00,115.5,115.80999755859375,115.44999694824219,115.68000030517578,98533,0.0,0.0
2024-12-26 12:00:00-05:00,115.68000030517578,115.7699966430664,115.55000305175781,115.55000305175781,75872,0.0,0.0
2024-12-26 12:30:00-05:00,115.55000305175781,115.65499877929688,115.40010070800781,115.44000244140625,79767,0.0,0.0
