Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-02-21 00:00:00-05:00,121.72000122070312,121.8499984741211,118.52999877929688,119.48999786376953,5894500,0.0,0.0
2020-02-26 00:00:00-05:00,109.80999755859375,112.62999725341797,108.5999984741211,109.11000061035156,10301800,0.0,0.0
2020-03-02 00:00:00-05:00,107.45999908447266,113.05000305175781,106.52999877929688,112.86000061035156,13367000,0.0,0.0
2020-03-12 00:00:00-04:00,96.55999755859375,104.77999877929688,94.5,96.95999908447266,20114400,0.0,0.0
2020-03-17 00:00:00-04:00,94.5,101.08000183105469,90.5199966430664,97.87000274658203,17969400,0.0,0.0
2020-03-27 00:00:00-04:00,97.0,97.1050033569336,93.05999755859375,93.4800033569336,11312000,0.0,0.0
2020-04-01 00:00:00-04:00,92.72000122070312,94.66999816894531,90.37999725341797,91.37999725341797,9628400,0.0,0.0
2020-04-06 00:00:00-04:00,97.80000305175781,102.5,96.26000213623047,101.66999816894531,11999000,0.0,0.0
2020-04-16 00:00:00-04:00,109.5,109.5250015258789,106.56999969482422,108.30999755859375,9575600,0.0,0.0
2020-04-21 00:00:00-04:00,111.12000274658203,112.8499984741211,107.41000366210938,107.54000091552734,11736600,0.0,0.0
2020-05-01 00:00:00-04:00,119.8499984741211,122.69999694824219,119.43000030517578,120.61000061035156,5613800,0.0,0.0
2020-05-06 00:00:00-04:00,127.05000305175781,129.58999633789062,126.12000274658203,128.30999755859375,14031200,0.0,0.0
2020-05-11 00:00:00-04:00,142.9600067138672,145.27000427246094,142.17999267578125,143.9600067138672,10273400,0.0,0.0
2020-05-21 00:00:00-04:00,150.5800018310547,150.74000549316406,148.0399932861328,148.22000122070312,5612700,0.0,0.0
2020-05-26 00:00:00-04:00,154.1199951171875,154.5500030517578,146.2899932861328,147.0,10267500,0.0,0.0
2020-06-05 00:00:00-04:00,152.97999572753906,156.33999633789062,150.0,156.0,8446100,0.0,0.0
2020-06-10 00:00:00-04:00,157.60000610351562,160.88999938964844,157.60000610351562,159.91000366210938,5881800,0.0,0.0
2020-06-15 00:00:00-04:00,152.6300048828125,157.9199981689453,152.22000122070312,157.5500030517578,5115000,0.0,0.0
2020-06-25 00:00:00-04:00,169.0,172.77999877929688,168.19000244140625,172.5,6650700,0.0,0.0
2020-06-30 00:00:00-04:00,170.6999969482422,174.69000244140625,169.41000366210938,174.22999572753906,6831900,0.0,0.0
2020-07-10 00:00:00-04:00,181.6300048828125,182.52000427246094,177.1300048828125,178.39999389648438,7583200,0.0,0.0
2020-07-15 00:00:00-04:00,172.99000549316406,173.36000061035156,169.00999450683594,172.05999755859375,6659700,0.0,0.0
2020-07-20 00:00:00-04:00,174.64999389648438,179.63999938964844,172.67999267578125,178.82000732421875,6025000,0.0,0.0
2020-07-30 00:00:00-04:00,191.80999755859375,198.66000366210938,189.13099670410156,192.50999450683594,16803600,0.0,0.0
