Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits
2024-12-23 09:30:00-05:00,292.2550048828125,293.1000061035156,290.5,290.54998779296875,562022,0.0,0.0
2024-12-23 11:00:00-05:00,290.40008544921875,290.9700012207031,289.7300109863281,290.2500915527344,297222,0.0,0.0
2024-12-23 12:30:00-05:00,290.25,291.1549987792969,290.17999267578125,290.3450012207031,228154,0.0,0.0
2024-12-23 14:00:00-05:00,290.3349914550781,291.43499755859375,290.2799987792969,291.2799987792969,273872,0.0,0.0
2024-12-23 15:30:00-05:00,291.32000732421875,292.1000061035156,291.25,291.4700012207031,349326,0.0,0.0
2024-12-24 09:30:00-05:00,291.2799987792969,292.9599914550781,290.7909851074219,292.4200134277344,533423,0.0,0.0
2024-12-24 11:00:00-05:00,292.489990234375,294.239990234375,292.4100036621094,294.0299987792969,400290,0.0,0.0
2024-12-24 12:30:00-05:00,293.9700012207031,294.1300048828125,293.67999267578125,293.79998779296875,61561,0.0,0.0
2024-12-26 09:30:00-05:00,293.0,295.3500061035156,292.6000061035156,293.8691101074219,255714,0.0,0.0
2024-12-26 11:00:00-05:00,294.0,295.3240051269531,293.8299865722656,294.8599853515625,148257,0.0,0.0
2024-12-26 12:30:00-05:00,294.8999938964844,295.43499755859375,294.8299865722656,294.9949951171875,148821,0.0,0.0
2024-12-26 14:00:00-05:00,295.04998779296875,295.1499938964844,294.510009765625,294.6600036621094,198267,0.0,0.0
2024-12-26 15:30:00-05:00,294.6700134277344,295.239990234375,294.42999267578125,294.79998779296875,260821,0.0,0.0
2024-12-27 09:30:00-05:00,293.3399963378906,296.4794921875,293.0,294.7650146484375,346008,0.0,0.0
2024-12-27 11:00:00-05:00,294.6499938964844,295.3299865722656,293.2138977050781,293.5299987792969,199811,0.0,0.0
2024-12-27 12:30:00-05:00,293.45001220703125,293.67999267578125,292.739990234375,293.56500244140625,144660,0.0,0.0
2024-12-27 14:00:00-05:00,293.5,294.0799865722656,292.9112854003906,293.1033020019531,191814,0.0,0.0
2024-12-27 15:30:00-05:00,293.1050109863281,294.2699890136719,292.8299865722656,293.760009765625,282571,0.0,0.0
2024-12-30 09:30:00-05:00,291.4700012207031,291.4700012207031,289.260009765625,289.4750061035156,435730,0.0,0.0
2024-12-30 11:00:00-05:00,289.5,290.6499938964844,289.0,290.260009765625,316476,0.0,0.0
2024-12-30 12:30:00-05:00,290.19000244140625,290.4599914550781,289.6099853515625,290.1600036621094,201925,0.0,0.0
2024-12-30 14:00:00-05:00,290.1700134277344,290.75,289.3999938964844,290.42999267578125,266684,0.0,0.0
2024-12-30 15:30:00-05:00,290.3599853515625,290.739990234375,289.5799865722656,289.6000061035156,336298,0.0,0.0
2024-12-31 09:30:00-05:00,290.0799865722656,291.239990234375,289.4800109863281,290.29998779296875,251732,0.0,0.0
2024-12-31 11:00:00-05:00,290.3299865722656,290.3800048828125,288.94000244140625,289.3900146484375,172603,0.0,0.0
2024-12-31 12:30:00-05:00,289.3599853515625,290.0,288.8800048828125,289.2550048828125,184487,0.0,0.0
2024-12-31 14:00:00-05:00,289.19000244140625,289.3599853515625,288.5799865722656,289.30999755859375,298939,0.0,0.0
