Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-02-17 00:00:00-05:00,125.63696836159095,126.38181788104613,125.42044249216433,126.32119750976562,4271800,0.0,0.0
2020-02-24 00:00:00-05:00,126.32989337732573,127.44716139880316,111.16442148763785,114.35167694091797,41539700,0.0,0.0
2020-03-02 00:00:00-05:00,114.32569256240168,123.60166934202924,113.84933286691951,118.88139343261719,38202500,0.955,0.0
2020-03-09 00:00:00-04:00,113.51069697857646,117.33857876169633,99.04501751064132,111.1302719116211,49256000,0.0,0.0
2020-03-16 00:00:00-04:00,100.00417646173824,111.4877826423279,88.43336975965293,90.6219711303711,62713100,0.0,0.0
2020-03-23 00:00:00-04:00,92.42692067918712,108.68882833672606,89.69771305779338,105.03534698486328,55088600,0.0,0.0
2020-03-30 00:00:00-04:00,106.0380842387641,109.72643750769927,100.8586871817865,108.6364974975586,32615300,0.0,0.0
2020-04-06 00:00:00-04:00,112.18532682268962,117.78325603366405,109.24684672974985,116.51892852783203,25239600,0.0,0.0
2020-04-13 00:00:00-04:00,114.8273573696976,120.87870618670821,112.85673739699394,119.93699645996094,25267300,0.0,0.0
2020-04-20 00:00:00-04:00,119.4050784653209,119.78873937597064,113.3798884933632,117.15544128417969,22030300,0.0,0.0
2020-04-27 00:00:00-04:00,117.20778348593105,120.05034214928048,112.93522410842164,113.475830078125,28661200,0.0,0.0
2020-05-04 00:00:00-04:00,113.50196903975902,117.85301349670252,112.7608179611747,117.0420913696289,22754600,0.0,0.0
2020-05-11 00:00:00-04:00,116.34452491794691,120.03289069488193,113.48452401368242,118.5418472290039,38534600,0.0,0.0
2020-05-18 00:00:00-04:00,119.32662836929336,120.32065304918197,112.63003054825641,113.77228546142578,31649200,0.0,0.0
2020-05-25 00:00:00-04:00,115.04535250618751,115.73418875295833,112.11559316492506,114.70529174804688,29578100,0.0,0.0
2020-06-01 00:00:00-04:00,114.74887918557036,117.08570396907028,113.5106957379738,115.48131561279297,27103300,1.023,0.0
2020-06-08 00:00:00-04:00,115.446246971138,118.76780775974166,111.97529867566696,113.35488891601562,34710300,0.0,0.0
2020-06-15 00:00:00-04:00,112.730997580226,118.4690522629826,111.1844550057883,115.3583755493164,25715700,0.0,0.0
2020-06-22 00:00:00-04:00,114.71689329991678,116.5885576945331,112.52009340297545,113.2933578491211,23673700,0.0,0.0
2020-06-29 00:00:00-04:00,114.39176654682981,117.89786427746446,113.73272652734083,116.73796081542969,15202800,0.0,0.0
2020-07-06 00:00:00-04:00,116.94004928503765,118.5305302047513,115.35835073762556,118.1526870727539,22382300,0.0,0.0
