Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-02-21 00:00:00-05:00,113.75736542375252,113.8182697453956,111.32145141467107,111.80863952636719,4121000,0.0,0.0
2020-02-24 00:00:00-05:00,107.88508627936558,108.97254983493477,105.48396489021061,105.64926147460938,7483800,0.0,0.0
2020-02-25 00:00:00-05:00,106.91942425959523,107.03251808643178,102.67396204660692,102.98715209960938,6347200,0.0,0.0
2020-02-26 00:00:00-05:00,103.77881933089459,104.9532786038223,102.33466459188455,103.34383392333984,5778000,0.0,0.0
2020-02-27 00:00:00-05:00,101.22110700177467,103.0828440885312,98.36760367767496,98.4197998046875,8687300,0.0,0.0
2020-02-28 00:00:00-05:00,95.2182969298749,101.02100693753844,94.48752467814884,99.2984619140625,11431100,0.0,0.0
2020-03-02 00:00:00-05:00,100.18584800364769,103.58743063452184,98.58509816055617,103.50043487548828,7207500,0.0,0.0
2020-03-03 00:00:00-05:00,102.9871576215045,104.50091183796353,97.61943850769772,99.01139068603516,9217300,0.0,0.0
2020-03-04 00:00:00-05:00,100.71651288865789,103.60481557285884,99.47245442495189,103.57002258300781,5556500,0.0,0.0
2020-03-05 00:00:00-05:00,100.19453136931861,101.96927252564309,98.92437484944278,99.80304718017578,6162300,0.0,0.0
2020-03-06 00:00:00-05:00,96.64506150615708,99.06358611874501,95.81859182823692,98.44590759277344,6386200,0.0,0.0
2020-03-09 00:00:00-04:00,91.44262681348204,95.76638253842063,90.84234486710662,91.38172912597656,8454600,0.0,0.0
2020-03-10 00:00:00-04:00,94.67891788553835,97.55851893101041,91.12943564869211,97.54112243652344,9206200,0.0,0.0
2020-03-11 00:00:00-04:00,95.29659789453257,96.9495436668291,92.03420754290129,92.65188598632812,9636500,0.0,0.0
2020-03-12 00:00:00-04:00,86.49248785198407,91.11203691328659,83.99567612013543,84.8482437133789,15158500,0.0,0.0
2020-03-13 00:00:00-04:00,89.8766930956247,93.495775287588,85.6573354857709,92.25171661376953,16040100,0.0,0.0
2020-03-16 00:00:00-04:00,83.41279801449559,90.91194870892693,80.98557868310535,81.34226989746094,12389200,0.0,0.0
2020-03-17 00:00:00-04:00,83.54329733402547,93.64365915187781,82.74292576730701,92.34740447998047,16243500,0.0,0.0
