Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-02-01 00:00:00-05:00,277.8866734189812,295.6807980740027,88.4736108545798,140.18594360351562,1562714200,0.0,0.0
2020-05-01 00:00:00-04:00,143.22999572753906,234.1999969482422,113.88999938964844,158.0,2879440600,0.0,0.0
2020-08-01 00:00:00-04:00,156.50999450683594,189.97000122070312,141.5800018310547,144.38999938964844,1510637100,0.0,0.0
2020-11-01 00:00:00-04:00,145.75,244.0800018310547,143.3800048828125,194.19000244140625,1193737000,0.0,0.0
2021-02-01 00:00:00-05:00,196.0,278.57000732421875,192.86000061035156,234.30999755859375,1023514300,0.0,0.0
2021-05-01 00:00:00-04:00,234.11000061035156,258.3999938964844,204.8000030517578,226.47999572753906,794097800,0.0,0.0
2021-08-01 00:00:00-04:00,227.19000244140625,241.14999389648438,204.60000610351562,207.02999877929688,553641700,0.0,0.0
2021-11-01 00:00:00-04:00,207.0,233.94000244140625,183.77000427246094,200.24000549316406,654394500,0.0,0.0
2022-02-01 00:00:00-05:00,202.47999572753906,223.22999572753906,146.0,148.83999633789062,593359800,0.0,0.0
2022-05-01 00:00:00-04:00,148.02000427246094,163.33999633789062,113.0199966430664,159.30999755859375,652445000,0.0,0.0
2022-08-01 00:00:00-04:00,165.9499969482422,173.85000610351562,120.98999786376953,142.50999450683594,462691600,0.0,0.0
2022-11-01 00:00:00-04:00,143.99000549316406,216.63999938964844,141.5399932861328,213.0,452109800,0.0,0.0
2023-02-01 00:00:00-05:00,212.11000061035156,221.3300018310547,192.41000366210938,206.77999877929688,353437200,0.0,0.0
2023-05-01 00:00:00-04:00,206.25,240.1300048828125,193.27000427246094,238.85000610351562,352798800,0.0,0.0
2023-08-01 00:00:00-04:00,237.5500030517578,243.10000610351562,176.25,186.82000732421875,323840200,0.0,0.0
2023-11-01 00:00:00-04:00,189.69000244140625,267.5400085449219,187.5,211.0399932861328,558940300,0.0,0.0
2024-02-01 00:00:00-05:00,213.83999633789062,214.6300048828125,159.6999969482422,167.83999633789062,486721300,0.0,0.0
2024-05-01 00:00:00-04:00,167.5,196.9499969482422,167.5,190.60000610351562,384125300,0.0,0.0
2024-08-01 00:00:00-04:00,190.0,191.1699981689453,146.02000427246094,149.30999755859375,659514800,0.0,0.0
2024-11-01 00:00:00-04:00,152.77999877929688,188.47999572753906,137.02999877929688,176.52000427246094,683221500,0.0,0.0
2025-02-01 00:00:00-05:00,174.11000061035156,188.66000366210938,173.1300048828125,186.14999389648438,72870500,0.0,0.0
