Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-02-01 00:00:00-05:00,178.21004463001546,187.39438691948595,115.77769228714932,162.29226684570312,218800300,1.25,0.0
2020-05-01 00:00:00-04:00,159.34977458292505,200.51365420331,147.2071442586138,176.2283935546875,230705800,1.25,0.0
2020-08-01 00:00:00-04:00,177.8047511864217,194.34097012308084,166.18639370688538,169.3395538330078,207504600,1.25,0.0
2020-11-01 00:00:00-04:00,173.03241084353633,278.8435357956364,169.6348435093991,244.38125610351562,192101400,1.25,0.0
2021-02-01 00:00:00-05:00,247.06339363064248,323.34985821502056,246.46534939100596,315.7384338378906,190061500,1.25,0.0
2021-05-01 00:00:00-04:00,318.69791592633794,357.7414706843763,311.6296983910512,341.0215148925781,169703300,1.25,0.0
2021-08-01 00:00:00-04:00,343.35067876055746,384.0503756051777,339.33453894291193,377.286865234375,151462200,2.0,0.0
2021-11-01 00:00:00-04:00,382.5321375989411,390.86938474890644,299.21466722615503,325.3086853027344,191173000,2.0,0.0
2022-02-01 00:00:00-05:00,328.3623626621355,347.9739195390271,280.95159449952155,281.6707763671875,183937300,2.0,0.0
2022-05-01 00:00:00-04:00,283.6279111788677,310.86753850604606,257.68672846662355,309.2073974609375,160286700,2.0,0.0
2022-08-01 00:00:00-04:00,309.55198590952006,334.64422270785445,268.5122870873913,321.4775695800781,132458400,2.5,0.0
2022-11-01 00:00:00-04:00,324.4875839697588,366.27898709858295,316.05408359850003,343.9306945800781,169206400,2.5,0.0
2023-02-01 00:00:00-05:00,339.8361933020966,359.312172628343,285.6762691983233,325.0162658691406,157163700,2.5,0.0
2023-05-01 00:00:00-04:00,327.9248666317969,344.67139333704176,296.0045033974982,339.1908874511719,147930400,2.5,0.0
2023-08-01 00:00:00-04:00,339.97765756543674,344.5203074394215,277.898107381337,291.5836486816406,122602800,2.75,0.0
2023-11-01 00:00:00-04:00,293.74382812418656,381.4612386980534,293.2693230849214,371.8741149902344,138055600,2.75,0.0
2024-02-01 00:00:00-05:00,375.3377983074706,423.08125328246916,366.32611708185055,416.6178283691406,145030000,2.75,0.0
2024-05-01 00:00:00-04:00,419.55052307649555,508.6050913356524,418.0756214359277,500.5127868652344,140210600,2.75,0.0
2024-08-01 00:00:00-04:00,504.50128726791195,534.682344525391,432.65436382153223,512.207275390625,125309900,3.0,0.0
2024-11-01 00:00:00-04:00,517.4366035938307,646.7957544922883,507.99339529572757,637.2431030273438,141363400,3.0,0.0
2025-02-01 00:00:00-05:00,626.0,672.1900024414062,622.47998046875,668.1500244140625,26750400,0.0,0.0
