Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-02-21 00:00:00-05:00,57.777877457181084,57.83992768379442,56.767341330639546,57.033267974853516,20775900,0.0,0.0
2020-02-24 00:00:00-05:00,54.61331731169116,55.64158283872618,54.35625008456124,54.746280670166016,26903100,0.0,0.0
2020-02-25 00:00:00-05:00,54.950154584754294,55.20721838679124,52.7074697988931,52.946807861328125,34495700,0.0,0.0
2020-02-26 00:00:00-05:00,53.28365995157247,53.91302859903267,52.53905369578657,52.87590026855469,26190100,0.0,0.0
2020-02-27 00:00:00-05:00,51.35122952541268,51.86536056469032,49.46312020102196,49.489715576171875,42226900,0.0,0.0
2020-02-28 00:00:00-05:00,48.133467197486915,49.977255435285855,47.512961410478255,49.21492004394531,60721700,0.0,0.0
2020-03-02 00:00:00-05:00,49.454267671069225,51.6083075269728,48.328493490213376,51.57284927368164,43140300,0.0,0.0
2020-03-03 00:00:00-05:00,51.439870983463905,52.31744395752906,49.10854714668053,49.61381530761719,49740300,0.0,0.0
2020-03-04 00:00:00-05:00,50.535710135856895,52.042651870920835,49.78224095906726,52.01605987548828,29223100,0.0,0.0
2020-03-05 00:00:00-05:00,50.580032029587684,51.99832807095823,50.18113521123832,50.49138641357422,29099200,0.0,0.0
2020-03-06 00:00:00-05:00,48.91352619647201,49.6492661292663,48.346207843116396,49.4365234375,36259200,0.0,0.0
2020-03-09 00:00:00-04:00,46.02375401059889,46.72403923954032,44.32179856867453,45.07526779174805,56197000,0.0,0.0
2020-03-10 00:00:00-04:00,46.76836235540253,47.86754449461373,44.70296821243307,47.849815368652344,36569000,0.0,0.0
2020-03-11 00:00:00-04:00,46.44036779434638,47.459770246113315,45.21708552852285,45.793270111083984,38563500,0.0,0.0
2020-03-12 00:00:00-04:00,42.54006652450352,44.401580833025655,40.21760169358455,40.3682975769043,50661700,0.0,0.0
2020-03-13 00:00:00-04:00,42.77939549843081,48.75397501545012,42.31845180126395,48.24870681762695,48805100,0.0,0.0
2020-03-16 00:00:00-04:00,42.11456931980219,46.31627709324348,38.67520036458056,39.543907165527344,53878900,0.0,0.0
2020-03-17 00:00:00-04:00,40.56329497109056,45.76667481428154,40.06689315759574,44.3927001953125,52085200,0.0,0.0
2020-03-18 00:00:00-04:00,41.405419094384705,44.36611506535042,40.066902405017366,42.20321273803711,49309900,0.0,0.0
2020-03-19 00:00:00-04:00,42.40708775995426,43.639232950487155,40.03143960410563,40.72285842895508,44538000,0.0,0.0
2020-03-20 00:00:00-04:00,41.228124134959,43.80765196276958,40.306233549700295,40.62535095214844,52344000,0.0,0.0
2020-03-23 00:00:00-04:00,40.7937768559093,44.756146054718,40.69626837463899,43.94948959350586,46698500,0.0,0.0
2020-03-24 00:00:00-04:00,47.10520229820371,48.434856123172885,45.51848125551754,46.449241638183594,50019800,0.0,0.0
2020-03-25 00:00:00-04:00,46.520154483140566,47.68138670094152,44.2420145466372,45.43870162963867,41106100,0.0,0.0
2020-03-26 00:00:00-04:00,45.86419145537804,49.59608549815655,45.793274965674875,49.23264694213867,41459800,0.0,0.0
2020-03-27 00:00:00-04:00,47.353398664945665,48.43485141964193,46.156711691278055,46.42264175415039,31633500,0.0,0.0
2020-03-30 00:00:00-04:00,46.97223083426518,49.729043114923435,46.83040125268314,49.18832015991211,31628600,0.0,0.0
2020-03-31 00:00:00-04:00,48.80715933759646,49.463119975912036,47.17611723100976,47.973907470703125,48074700,0.0,0.0
2020-04-01 00:00:00-04:00,46.5378781121896,48.479171238963794,45.58939210499322,45.98828887939453,29586600,0.0,0.0
2020-04-02 00:00:00-04:00,45.4652926053736,48.36393805240308,45.40324237042213,48.17778396606445,27810000,0.0,0.0
2020-04-03 00:00:00-04:00,47.73457228822207,48.86921254975315,46.74176501818143,47.9827766418457,23906100,0.0,0.0
2020-04-06 00:00:00-04:00,50.198857546972974,52.095829513870136,49.746773420142546,51.79444122314453,32323400,0.0,0.0
2020-04-07 00:00:00-04:00,53.13295744872364,54.50693556152496,51.599424012455,51.76784896850586,41410000,0.0,0.0
