Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-02-21 00:00:00-05:00,104.66417503690269,105.59684840502966,103.74926397139414,103.93579864501953,3856500,0.0,0.0
2020-02-26 00:00:00-05:00,99.6454926600217,100.11627166990382,97.96667362101009,98.29533386230469,4318300,0.0,0.0
2020-03-02 00:00:00-05:00,91.82877283888746,97.21165980536836,91.44681886912825,96.87411499023438,9691100,0.0,0.0
2020-03-12 00:00:00-04:00,88.15135537105044,90.18548161903557,82.08451479252436,82.27104949951172,10208800,0.0,0.0
2020-03-17 00:00:00-04:00,84.4916957051871,94.59125562814336,84.43839524326695,92.05081939697266,10586400,0.0,0.0
2020-03-27 00:00:00-04:00,83.93208585725216,86.89889193285299,82.54639581613513,84.1541519165039,4902800,0.0,0.0
2020-04-01 00:00:00-04:00,81.40053457736745,85.39772366551503,81.08964344811741,84.62493133544922,8581000,0.0,0.0
2020-04-06 00:00:00-04:00,82.80398526029664,86.88999900048866,81.83577381147829,86.61463928222656,7107800,0.0,0.0
2020-04-16 00:00:00-04:00,95.04428482979051,97.61136824238552,94.73339366470306,97.08729553222656,5950300,0.0,0.0
2020-04-21 00:00:00-04:00,96.16347646364096,96.16347646364096,94.07605711673048,94.95543670654297,4519700,0.0,0.0
2020-05-01 00:00:00-04:00,96.68756030697699,97.2471711104177,94.24483366874556,96.1368408203125,4590500,0.0,0.0
2020-05-06 00:00:00-04:00,100.27616402061928,102.70112872853669,99.98303515254544,100.88906860351562,4913900,0.0,0.0
2020-05-11 00:00:00-04:00,103.76703362945025,107.24902800444556,102.9764789569875,106.75160217285156,5996300,0.66,0.0
2020-05-21 00:00:00-04:00,106.82618740024704,107.48699127306246,105.04917586800727,105.97786712646484,7620700,0.0,0.0
2020-05-26 00:00:00-04:00,106.08502479649628,107.12086827068188,102.52206334189047,102.79888916015625,7274600,0.0,0.0
2020-06-05 00:00:00-04:00,108.4156825486912,109.39794992186627,106.87083872119679,108.52283477783203,4578800,0.0,0.0
2020-06-10 00:00:00-04:00,107.82631435394288,109.10326393930202,106.9601308628684,107.15658569335938,3653700,0.0,0.0
2020-06-15 00:00:00-04:00,103.102504635556,105.9868060275685,102.89712497374424,105.50460052490234,4593800,0.0,0.0
2020-06-25 00:00:00-04:00,106.61186918520832,107.11193105610242,105.6296018761669,106.9869155883789,2759500,0.0,0.0
2020-06-30 00:00:00-04:00,106.15645521308339,107.54949546120717,105.61174202357432,107.09407806396484,3633900,0.0,0.0
2020-07-10 00:00:00-04:00,105.20992706915425,106.24577752753649,104.53126665893257,106.13861846923828,2033500,0.0,0.0
2020-07-15 00:00:00-04:00,108.32638733099643,109.58548061196042,107.16552828816751,108.64785766601562,3533900,0.0,0.0
2020-07-20 00:00:00-04:00,108.53177722546795,108.82645951065994,106.29934805795257,106.99586486816406,3825900,0.0,0.0
2020-07-30 00:00:00-04:00,109.23720541793159,111.99648408751733,108.7817880445555,111.24639129638672,3606300,0.0,0.0
2020-08-04 00:00:00-04:00,114.23787342302116,116.77391667293642,113.92533468082216,116.4881591796875,3924500,0.0,0.0
2020-08-14 00:00:00-04:00,121.37272896285462,122.33714017007856,120.74765140974709,121.91744232177734,3180900,0.68,0.0
