Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-03-01 00:00:00-05:00,179.81185756406748,187.69647805196144,129.25182385093146,155.49208068847656,417986300,0.0,0.0
2020-04-01 00:00:00-04:00,150.85974824612796,175.88400607499926,145.33954671278832,172.47731018066406,263788900,0.0,0.0
2020-05-01 00:00:00-04:00,168.35645920340787,191.363724557848,165.72182221648222,188.42027282714844,189859400,0.3,0.0
2020-06-01 00:00:00-04:00,188.22339983654018,195.44452923924672,180.00657048291743,186.7346954345703,192243200,0.0,0.0
2020-07-01 00:00:00-04:00,187.3920542356036,194.2555147852866,180.9442467625682,184.05697631835938,168892100,0.0,0.0
2020-08-01 00:00:00-04:00,185.41033130520145,208.95879695637964,183.74763062166778,204.92771911621094,161567600,0.3,0.0
2020-09-01 00:00:00-04:00,205.45051405676318,210.42678983756835,186.9782645851363,193.6003875732422,176322600,0.0,0.0
2020-10-01 00:00:00-04:00,195.76906142081808,201.34558424833554,173.52102703644937,175.9220428466797,172165200,0.0,0.0
2020-11-01 00:00:00-04:00,178.63283068163983,210.71722760324613,178.03258415793246,203.64976501464844,156682600,0.32,0.0
2020-12-01 00:00:00-05:00,205.6825186696559,213.6914586369278,198.28442040144716,212.0819091796875,178596000,0.0,0.0
2021-01-01 00:00:00-05:00,213.55571982715603,213.55571982715603,186.9497290283663,187.37635803222656,198372600,0.0,0.0
2021-02-01 00:00:00-05:00,189.2089127236357,213.82720827347157,189.09256473897747,205.9346160888672,197048100,0.32,0.0
2021-03-01 00:00:00-05:00,208.7597784646233,221.6367078034626,199.8352640539468,205.61337280273438,228907800,0.0,0.0
2021-04-01 00:00:00-04:00,207.60415058372132,230.63890937026594,206.16691016068023,226.81272888183594,152922100,0.0,0.0
2021-05-01 00:00:00-04:00,227.28859793861477,228.929778371905,213.945523623339,220.7335968017578,127246900,0.32,0.0
2021-06-01 00:00:00-04:00,223.13541487063054,231.9270058350008,220.06224227372232,227.3950653076172,151648800,0.0,0.0
2021-07-01 00:00:00-04:00,227.76463013281477,245.72711113795236,227.61875778097826,239.6196746826172,157826600,0.0,0.0
2021-08-01 00:00:00-04:00,239.47377146035794,241.02007754851874,222.37683657225529,222.80474853515625,148466700,0.32,0.0
2021-09-01 00:00:00-04:00,223.10853035631357,227.2279022683261,210.65300903950978,216.92459106445312,175607200,0.0,0.0
2021-10-01 00:00:00-04:00,218.30744097872062,230.76296160299952,203.08619640396648,206.2317352294922,170233200,0.0,0.0
2021-11-01 00:00:00-04:00,207.9067462857948,215.81438468212738,187.51437351521668,188.7024688720703,303953900,0.375,0.0
2021-12-01 00:00:00-05:00,191.23938976652727,214.3602028159281,185.45431509582258,211.4140167236328,189052700,0.0,0.0
