Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-02-01 00:00:00-05:00,171.24352814772314,177.4289809525597,114.64963337289227,161.0504608154297,373085600,0.0,0.0
2020-05-01 00:00:00-04:00,157.60968818635246,201.6934633376778,154.2186250576269,193.76773071289062,386111200,0.0,0.0
2020-08-01 00:00:00-04:00,196.70134710502325,282.91977951454226,190.65511590119192,230.97988891601562,490448000,0.0,0.0
2020-11-01 00:00:00-04:00,233.81405745396245,269.41523009750176,211.80698543599965,224.30715942382812,584538600,0.0,0.0
2021-02-01 00:00:00-05:00,225.94798412653455,249.83455573874087,200.39072089596385,229.04071044921875,409344400,0.0,0.0
2021-05-01 00:00:00-04:00,229.4882255600236,252.0919708038865,207.7496431709203,240.5862274169922,386107200,0.0,0.0
2021-08-01 00:00:00-04:00,240.96409985802475,299.10933263752406,237.55315888998078,298.025390625,354901000,0.0,0.0
2021-11-01 00:00:00-04:00,299.8253361944792,310.01840317953196,206.35739259279143,231.33787536621094,411520200,0.0,0.0
2022-02-01 00:00:00-05:00,231.0793086557868,233.18754354978293,166.61935570016027,174.96275329589844,443454400,0.0,0.0
2022-05-01 00:00:00-04:00,174.1174866680878,191.6097821556261,153.69157952340365,182.99789428710938,469030200,0.0,0.0
2022-08-01 00:00:00-04:00,180.29298858086042,193.29038455736097,136.82576514632567,161.68690490722656,437508100,0.0,0.0
2022-11-01 00:00:00-04:00,164.083528356711,167.07680422953499,125.63825679815176,167.0370330810547,616407600,0.0,0.0
2023-02-01 00:00:00-05:00,166.7983599608897,199.00845305660272,158.77319168032997,197.26817321777344,456661000,0.0,0.0
2023-05-01 00:00:00-04:00,196.661564423396,236.8968417188511,189.70044493916083,223.7602081298828,416267300,0.0,0.0
2023-08-01 00:00:00-04:00,222.64643776088076,227.51921541542723,192.60422775636457,199.7145233154297,301876700,0.0,0.0
2023-11-01 00:00:00-04:00,199.80399130584803,287.6831518959877,199.3763870173932,279.5286865234375,354917000,0.0,0.0
2024-02-01 00:00:00-05:00,280.44360856262176,316.93974324850103,266.8694020767278,267.4461975097656,352087800,0.4,0.0
2024-05-01 00:00:00-04:00,267.87521135882093,288.7858487399315,211.0978630854971,257.6986999511719,521007100,0.4,0.0
2024-08-01 00:00:00-04:00,259.19686343387804,299.7867662946866,231.58178842499882,290.58172607421875,338056400,0.4,0.0
2024-11-01 00:00:00-04:00,289.89923642841353,368.57945144454334,289.66948758514246,341.3105773925781,407355500,0.4,0.0
2025-02-01 00:00:00-05:00,335.9700012207031,348.0400085449219,316.9700012207031,324.5299987792969,72446700,0.0,0.0
