Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-03-01 00:00:00-05:00,114.32571924831468,123.60169819314154,87.84025936990479,104.01908111572266,219268700,0.955,0.0
2020-04-01 00:00:00-04:00,102.25380194945328,120.87870273147973,100.85868016403896,115.35051727294922,115317200,0.0,0.0
2020-05-01 00:00:00-04:00,114.33035306253971,120.32067293043417,112.11560062207094,114.7052993774414,127004500,0.0,0.0
2020-06-01 00:00:00-04:00,114.74887792399961,117.85302462851787,110.32807530592876,115.32435607910156,120003600,1.023,0.0
2020-07-01 00:00:00-04:00,116.45675432927202,122.1420734993437,115.35835438773115,120.96459197998047,95675300,0.0,0.0
2020-08-01 00:00:00-04:00,120.48131055339762,123.91710927983972,118.29329272999958,123.07353210449219,69194900,0.0,0.0
2020-09-01 00:00:00-04:00,123.24047090866856,126.570813563383,113.67121135091179,121.79058837890625,104372500,1.023,0.0
2020-10-01 00:00:00-04:00,123.40977676589497,127.54290514681891,116.56843260041579,117.96678161621094,88547700,0.0,0.0
2020-11-01 00:00:00-04:00,120.02012379222933,129.72015591848532,118.4005010113529,127.64915466308594,73555100,0.0,0.0
2020-12-01 00:00:00-05:00,128.35712591812828,131.66717459813336,126.57820348704351,131.25120544433594,79881500,1.023,0.0
2021-01-01 00:00:00-05:00,131.0364286035642,131.72276704069728,121.23164819067749,121.7308120727539,94589800,0.0,0.0
2021-02-01 00:00:00-05:00,122.0962723150179,126.67777899301359,114.60008114634273,115.1527099609375,96036200,0.0,0.0
2021-03-01 00:00:00-05:00,116.41839670611037,129.20918374758736,114.37722569628335,126.08055877685547,161735400,1.023,0.0
2021-04-01 00:00:00-04:00,126.85369530302604,132.79252233666344,125.88335589630935,129.52212524414062,110116000,0.0,0.0
2021-05-01 00:00:00-04:00,130.3037949575793,133.6640439613946,128.92017107920037,132.91831970214844,100657400,0.0,0.0
2021-06-01 00:00:00-04:00,133.67304658199322,134.11329747358192,129.92646529379778,133.12498474121094,107461600,1.075,0.0
2021-07-01 00:00:00-04:00,134.0160745493443,143.59123862680363,133.73551906981362,142.04364013671875,95669300,0.0,0.0
2021-08-01 00:00:00-04:00,142.08891574199876,144.46913575597958,139.04803138774838,141.53684997558594,75271300,0.0,0.0
2021-09-01 00:00:00-04:00,141.94408933609927,143.16587836591327,135.84423089252041,136.12478637695312,83658000,1.075,0.0
2021-10-01 00:00:00-04:00,137.91438252723196,147.85587082155078,136.2103764755511,147.2544708251953,83983100,0.0,0.0
2021-11-01 00:00:00-04:00,146.88998117727337,151.99286459359342,144.32943219275603,145.59603881835938,81356600,0.0,0.0
2021-12-01 00:00:00-05:00,148.0472348224997,158.57192246425916,145.6415931247465,158.28944396972656,101544500,1.075,0.0
2022-01-01 00:00:00-05:00,157.97382799084113,162.59746014564988,152.69885977338896,159.18478393554688,117678300,0.0,0.0
2022-02-01 00:00:00-05:00,158.84532674811442,162.06535948137054,147.04774620558504,150.21273803710938,114609900,0.0,0.0
2022-03-01 00:00:00-05:00,149.59810209814046,155.31341144418323,140.69944905757515,153.55203247070312,127094200,1.075,0.0
2022-04-01 00:00:00-04:00,155.03290954176668,164.01777792554932,154.55272742474455,158.5603790283203,93846500,0.0,0.0
2022-05-01 00:00:00-04:00,159.75160947251072,162.79889732674488,147.396249271474,154.90365600585938,135299300,0.0,0.0
2022-06-01 00:00:00-04:00,155.30069759649697,155.55002482740045,143.0007561657175,153.89710998535156,108827700,1.15,0.0
2022-07-01 00:00:00-04:00,155.0419065223625,163.16871895058858,153.73082550536017,162.68521118164062,82172000,0.0,0.0
2022-08-01 00:00:00-04:00,162.30396865236878,168.36654413532094,160.11883367505928,160.18392944335938,83528400,0.0,0.0
2022-09-01 00:00:00-04:00,158.92864080254864,162.69450487438075,151.57358496221553,151.80604553222656,113613100,1.15,0.0
2022-10-01 00:00:00-04:00,153.06964314561014,171.28597062736702,150.69196340368592,169.97544860839844,115063100,0.0,0.0
2022-11-01 00:00:00-04:00,169.37635205654652,174.69334346889755,164.20912438775753,173.65428161621094,97984000,0.0,0.0
2022-12-01 00:00:00-05:00,173.6261947884988,174.89927941392787,166.98931149343645,169.11424255371094,96723500,1.15,0.0
2023-01-01 00:00:00-05:00,170.10321007267896,172.15662584971065,157.7356735060993,161.0889434814453,91592700,0.0,0.0
2023-02-01 00:00:00-05:00,160.9570611240569,167.8802405005277,157.34946619655744,163.4531707763672,97118900,0.0,0.0
2023-03-01 00:00:00-05:00,162.31343727300006,171.89286676290138,159.29924879480703,171.71389770507812,107272300,1.15,0.0
2023-04-01 00:00:00-04:00,172.49493009901113,181.7123626849717,171.07248697734855,181.02011108398438,69875300,0.0,0.0
2023-05-01 00:00:00-04:00,180.60289277390788,186.70044096057538,171.35701074312925,172.9217071533203,105793500,0.0,0.0
2023-06-01 00:00:00-04:00,172.98807999773967,178.27957113263184,170.05785009390698,175.643310546875,100942300,1.265,0.0
2023-07-01 00:00:00-04:00,175.99175719380423,183.7075124668908,174.19650294865815,179.00930786132812,110380600,0.0,0.0
2023-08-01 00:00:00-04:00,179.03795987567693,181.40615744648122,167.40702644997742,169.8993682861328,92393400,1.265,0.0
2023-09-01 00:00:00-04:00,171.87353567379662,174.8450079005625,161.59362429973223,162.93992614746094,95818800,0.0,0.0
2023-10-01 00:00:00-04:00,162.5937223130211,163.47842733543675,149.8520213589356,157.01622009277344,144910300,0.0,0.0
2023-11-01 00:00:00-04:00,157.3912679021414,163.49767422584048,156.51617392170925,161.8340301513672,104614800,1.265,0.0
2023-12-01 00:00:00-05:00,163.14557359694086,166.711393058472,160.14177363747558,164.56996154785156,107250000,0.0,0.0
2024-01-01 00:00:00-05:00,164.25989961632305,169.76364550607494,159.26000779119266,163.3006134033203,109921300,0.0,0.0
2024-02-01 00:00:00-05:00,163.3006132921491,168.69778660654435,159.7929444674109,160.2095947265625,124354700,1.265,0.0
2024-03-01 00:00:00-05:00,160.96355704738772,171.6547523156257,157.98564040054342,170.8736572265625,128181900,0.0,0.0
2024-04-01 00:00:00-04:00,171.4204198280064,176.36082462175375,162.10588886194378,171.75238037109375,119480000,0.0,0.0
2024-05-01 00:00:00-04:00,171.31302954644858,179.0751292271432,165.51341838257767,168.8135223388672,93843200,0.0,0.0
2024-06-01 00:00:00-04:00,168.63778343921734,170.27806967726485,157.72201373337037,161.03189086914062,108445800,1.355,0.0
2024-07-01 00:00:00-04:00,162.40987782240128,171.90610220224497,155.51159620761047,169.9182891845703,121800200,0.0,0.0
2024-08-01 00:00:00-04:00,169.78051066014604,178.02696935373498,167.103856168089,170.12493896484375,110080300,0.0,0.0
2024-09-01 00:00:00-04:00,169.63291243203318,176.86577191702594,165.99186457883542,167.3400421142578,116114800,1.355,0.0
2024-10-01 00:00:00-04:00,169.8438148655189,176.00139132628627,164.41008600631338,164.6778106689453,120685000,0.0,0.0
2024-11-01 00:00:00-04:00,164.68771750106106,166.54193959337994,154.53418233268408,162.07000732421875,112316800,0.0,0.0
2024-12-01 00:00:00-05:00,161.94111135008285,162.2683118757185,148.44601873757594,150.7761688232422,142271300,1.355,0.0
2025-01-01 00:00:00-05:00,152.8800048828125,155.47000122070312,141.50999450683594,150.69000244140625,131455400,0.0,0.0
2025-02-01 00:00:00-05:00,149.75999450683594,151.1300048828125,141.60000610351562,145.80999755859375,89145100,0.0,0.0
