Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits
2024-12-23 09:30:00-05:00,134.85000610351562,135.5,132.99000549316406,133.07000732421875,381590,0.0,0.0
2024-12-23 10:00:00-05:00,133.1300048828125,133.1300048828125,132.24000549316406,132.72000122070312,296651,0.0,0.0
2024-12-23 10:30:00-05:00,132.72000122070312,133.16000366210938,132.3000030517578,132.42999267578125,164894,0.0,0.0
2024-12-23 11:00:00-05:00,132.42999267578125,133.36000061035156,132.3699951171875,133.30499267578125,137313,0.0,0.0
2024-12-23 11:30:00-05:00,133.3300018310547,133.60000610351562,132.67999267578125,133.07000732421875,246691,0.0,0.0
2024-12-23 12:00:00-05:00,133.0500030517578,133.4199981689453,132.9499969482422,132.9499969482422,190500,0.0,0.0
2024-12-23 12:30:00-05:00,133.02000427246094,133.5,132.74000549316406,133.25,153769,0.0,0.0
2024-12-23 13:00:00-05:00,133.30499267578125,133.41000366210938,132.83999633789062,133.125,317697,0.0,0.0
2024-12-23 13:30:00-05:00,133.125,133.77999877929688,133.05999755859375,133.61500549316406,125319,0.0,0.0
2024-12-23 14:00:00-05:00,133.55999755859375,133.8249969482422,133.2899932861328,133.80999755859375,200367,0.0,0.0
2024-12-23 14:30:00-05:00,133.80999755859375,134.4199981689453,133.72000122070312,134.1300048828125,201049,0.0,0.0
2024-12-23 15:00:00-05:00,134.07000732421875,134.1300048828125,133.58999633789062,134.0850067138672,179534,0.0,0.0
2024-12-23 15:30:00-05:00,134.0850067138672,134.80499267578125,134.0,134.49099731445312,589875,0.0,0.0
2024-12-24 09:30:00-05:00,134.1649932861328,134.1699981689453,133.0800018310547,133.2949981689453,215595,0.0,0.0
2024-12-24 10:00:00-05:00,133.3300018310547,133.97999572753906,132.8300018310547,133.60000610351562,189774,0.0,0.0
2024-12-24 10:30:00-05:00,133.64999389648438,133.8699951171875,133.39999389648438,133.8699951171875,195170,0.0,0.0
2024-12-24 11:00:00-05:00,133.8800048828125,134.42999267578125,133.8800048828125,134.3000030517578,186355,0.0,0.0
2024-12-24 11:30:00-05:00,134.3000030517578,134.6750030517578,133.97999572753906,134.1649932861328,119002,0.0,0.0
2024-12-24 12:00:00-05:00,134.13999938964844,134.33999633789062,134.0,134.3300018310547,93842,0.0,0.0
2024-12-24 12:30:00-05:00,134.27999877929688,135.07000732421875,134.13999938964844,134.97999572753906,374728,0.0,0.0
2024-12-26 09:30:00-05:00,134.24000549316406,135.11000061035156,134.24000549316406,134.6999969482422,184148,0.0,0.0
2024-12-26 10:00:00-05:00,134.7899932861328,135.7100067138672,134.49000549316406,135.7100067138672,186909,0.0,0.0
2024-12-26 10:30:00-05:00,135.7100067138672,135.75999450683594,135.16000366210938,135.6999969482422,149773,0.0,0.0
2024-12-26 11:00:00-05:00,135.67999267578125,136.02000427246094,135.3800048828125,135.4550018310547,104382,0.0,0.0
2024-12-26 11:30:00-05:00,135.44000244140625,136.24000549316406,135.44000244140625,136.0749969482422,128096,0.0,0.0
2024-12-26 12:00:00-05:00,136.02999877929688,136.25,135.6199951171875,135.64500427246094,116711,0.0,0.0
2024-12-26 12:30:00-05:00,135.63999938964844,136.05999755859375,135.42999267578125,135.58999633789062,81288,0.0,0.0
2024-12-26 13:00:00-05:00,135.61000061035156,136.0,135.30999755859375,135.4199981689453,107429,0.0,0.0
2024-12-26 13:30:00-05:00,135.4149932861328,135.52000427246094,135.16000366210938,135.22000122070312,101701,0.0,0.0
2024-12-26 14:00:00-05:00,135.22000122070312,135.25999450683594,135.0218963623047,135.18499755859375,89301,0.0,0.0
2024-12-26 14:30:00-05:00,135.19000244140625,135.47999572753906,135.16000366210938,135.3800048828125,83156,0.0,0.0
2024-12-26 15:00:00-05:00,135.35000610351562,135.5399932861328,135.25,135.4499969482422,101960,0.0,0.0
2024-12-26 15:30:00-05:00,135.4199981689453,135.75999450683594,135.32000732421875,135.32000732421875,281578,0.0,0.0
2024-12-27 09:30:00-05:00,133.58999633789062,134.5,133.42999267578125,133.42999267578125,154283,0.0,0.0
2024-12-27 10:00:00-05:00,133.5,133.5500030517578,132.16000366210938,132.6199951171875,227349,0.0,0.0
2024-12-27 10:30:00-05:00,132.52000427246094,133.22999572753906,132.38299560546875,133.08999633789062,171204,0.0,0.0
2024-12-27 11:00:00-05:00,133.10000610351562,133.19500732421875,132.4199981689453,133.18499755859375,142288,0.0,0.0
2024-12-27 11:30:00-05:00,133.18499755859375,133.49000549316406,132.3699951171875,132.52999877929688,216132,0.0,0.0
2024-12-27 12:00:00-05:00,132.5124969482422,132.97000122070312,132.49000549316406,132.8699951171875,132179,0.0,0.0
2024-12-27 12:30:00-05:00,132.88999938964844,133.24000549316406,132.84500122070312,132.8699951171875,108363,0.0,0.0
2024-12-27 13:00:00-05:00,132.86000061035156,133.38999938964844,132.86000061035156,133.1199951171875,130091,0.0,0.0
2024-12-27 13:30:00-05:00,133.07000732421875,133.5399932861328,133.02499389648438,133.47000122070312,91488,0.0,0.0
2024-12-27 14:00:00-05:00,133.44000244140625,133.64999389648438,133.32009887695312,133.43629455566406,92044,0.0,0.0
2024-12-27 14:30:00-05:00,133.44000244140625,133.91000366210938,133.39999389648438,133.8800048828125,92812,0.0,0.0
2024-12-27 15:00:00-05:00,133.8800048828125,133.8800048828125,132.9199981689453,133.0449981689453,116647,0.0,0.0
2024-12-27 15:30:00-05:00,133.05499267578125,133.50999450683594,132.83999633789062,133.3300018310547,457329,0.0,0.0
2024-12-30 09:30:00-05:00,131.4499969482422,131.72999572753906,129.85000610351562,130.08999633789062,248309,0.0,0.0
2024-12-30 10:00:00-05:00,130.08999633789062,130.72000122070312,129.9600067138672,130.625,147955,0.0,0.0
2024-12-30 10:30:00-05:00,130.61500549316406,131.4499969482422,130.4199981689453,131.4499969482422,204202,0.0,0.0
