Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-02-17 00:00:00-05:00,40.00878179026007,40.11152116813023,39.426586538952655,39.640628814697266,20028700,0.0,0.0
2020-02-24 00:00:00-05:00,38.52760950416579,39.109804753510815,32.834083682139806,34.186832427978516,253464700,0.0,0.0
2020-03-02 00:00:00-05:00,34.375194141855346,35.87349021812006,32.363194594112684,33.97279357910156,207042600,0.0,0.0
2020-03-09 00:00:00-04:00,31.592636883226078,34.375186087146176,28.253576532111765,32.226200103759766,281381000,0.0,0.0
2020-03-16 00:00:00-04:00,28.450498258681257,33.66456810891846,27.739879617562355,30.479618072509766,249590200,0.0,0.0
2020-03-23 00:00:00-04:00,30.402556624076436,35.03443030674717,28.88714052413762,33.23647689819336,200684800,0.0,0.0
2020-03-30 00:00:00-04:00,33.775860886452314,34.666277250591754,32.0806470005089,33.44195556640625,129340900,0.36,0.0
2020-04-06 00:00:00-04:00,34.96903846334489,36.939614345945564,34.381323254129676,35.608612060546875,112334900,0.0,0.0
2020-04-13 00:00:00-04:00,35.47032185894065,37.00875090868986,35.02953385900672,36.71489334106445,117782700,0.0,0.0
2020-04-20 00:00:00-04:00,36.23088825298962,37.41496312383429,34.9258170974713,36.74946212768555,104169900,0.0,0.0
2020-04-27 00:00:00-04:00,36.90503216328024,37.70881882747537,35.23695904700356,35.366600036621094,100570900,0.0,0.0
2020-05-04 00:00:00-04:00,35.3925325579062,37.181605335170374,34.994961562290015,37.155677795410156,89230900,0.0,0.0
2020-05-11 00:00:00-04:00,36.97417827019988,38.52989672792936,35.70367925904293,38.261966705322266,169977200,0.0,0.0
2020-05-18 00:00:00-04:00,39.07439569474874,39.60161103882295,38.13232318574522,38.80646896362305,102764100,0.0,0.0
2020-05-25 00:00:00-04:00,39.56703948174528,41.33018493652344,38.6163255408115,41.33018493652344,107500700,0.0,0.0
2020-06-01 00:00:00-04:00,40.75111389758297,41.73640007928628,39.6534695364072,41.338829040527344,90182100,0.0,0.0
2020-06-08 00:00:00-04:00,41.01904023935892,41.693186012790214,37.71746577203876,38.95339584350586,116588200,0.0,0.0
2020-06-15 00:00:00-04:00,38.132323360454464,41.0449715374565,37.96811009556081,39.16946792602539,128300500,0.0,0.0
2020-06-22 00:00:00-04:00,38.98796761107272,40.197966828111085,38.20146696605072,40.02511215209961,190504300,0.0,0.0
2020-06-29 00:00:00-04:00,40.05104354895215,40.63011402270674,39.307756501392824,39.437400817871094,82525700,0.36,0.0
2020-07-06 00:00:00-04:00,40.131347986020224,41.11568630574029,39.47802670994267,40.645294189453125,88079900,0.0,0.0
2020-07-13 00:00:00-04:00,40.82822049940521,40.93275428881506,39.3734934879028,40.723690032958984,91073100,0.0,0.0
2020-07-20 00:00:00-04:00,40.653996864464794,41.55122685952598,40.166185853443004,40.41880416870117,99963300,0.0,0.0
2020-07-27 00:00:00-04:00,40.64528770989196,41.167943318248135,39.53028730648503,41.028568267822266,74255700,0.0,0.0
2020-08-03 00:00:00-04:00,41.06341408481728,41.66447170759743,40.6627112182728,41.31603240966797,71301400,0.0,0.0
2020-08-10 00:00:00-04:00,41.08084037862787,42.20455373466111,36.82118632799795,37.02153778076172,185071500,0.0,0.0
2020-08-17 00:00:00-04:00,37.06508449931387,37.248013616830235,36.350787001710174,36.80375671386719,109787200,0.0,0.0
2020-08-24 00:00:00-04:00,36.64696485418079,36.995404168819206,36.10688690715846,36.76020812988281,93816500,0.0,0.0
2020-08-31 00:00:00-04:00,36.673094448126044,37.187040578873884,35.22707702782992,35.5580940246582,148824300,0.0,0.0
2020-09-07 00:00:00-04:00,34.88734997944358,35.401296101874756,34.33855926360204,34.73926544189453,99415200,0.0,0.0
2020-09-14 00:00:00-04:00,35.03544011908191,35.86297766714934,34.416960176186286,34.67829132080078,129877700,0.0,0.0
2020-09-21 00:00:00-04:00,34.24273716951594,34.38211220209526,32.75316256280603,33.493595123291016,124872000,0.0,0.0
2020-09-28 00:00:00-04:00,34.146937618223845,34.582485283448726,33.07549076052643,33.33681869506836,112999100,0.36,0.0
2020-10-05 00:00:00-04:00,33.82890343636777,35.367380092238406,33.653076862117096,35.03330993652344,111152400,0.0,0.0
2020-10-12 00:00:00-04:00,35.10364395485582,35.70145233000351,34.59374719515384,35.305843353271484,99378500,0.0,0.0
2020-10-19 00:00:00-04:00,35.297047540357624,35.49924690444341,33.74098806514515,34.127803802490234,89136800,0.0,0.0
2020-10-26 00:00:00-04:00,33.75858699202154,33.784959813904514,31.015699493310045,31.560762405395508,166102700,0.0,0.0
2020-11-02 00:00:00-05:00,31.815698667189285,33.055271255427485,31.35855087777767,32.99373245239258,123572900,0.0,0.0
2020-11-09 00:00:00-05:00,35.09485453840549,36.5014640114209,33.51242181567499,36.39596939086914,179971500,0.0,0.0
2020-11-16 00:00:00-05:00,36.69487459710537,37.44213348932758,35.84211772788121,36.0179443359375,120995200,0.0,0.0
2020-11-23 00:00:00-05:00,36.070685480322034,37.7849888266304,36.061895660139605,37.53883361816406,75888300,0.0,0.0
2020-11-30 00:00:00-05:00,37.31025650308505,39.13005438419512,37.28388369001805,39.015769958496094,121136800,0.0,0.0
2020-12-07 00:00:00-05:00,38.93665132419795,39.4113821195921,38.43554771359746,38.9630241394043,82434300,0.0,0.0
2020-12-14 00:00:00-05:00,38.91906709105044,40.06193487967276,38.80477930610424,39.94764709472656,107632300,0.0,0.0
2020-12-21 00:00:00-05:00,39.09489049318685,39.62236685923028,38.74323734674927,39.156429290771484,53642400,0.0,0.0
2020-12-28 00:00:00-05:00,39.4992966190346,39.85973965212366,38.82236636594275,39.3410530090332,51436000,0.0,0.0
2021-01-04 00:00:00-05:00,38.954227881583115,39.921268953627305,38.11026104470129,39.61357498168945,103134400,0.36,0.0
2021-01-11 00:00:00-05:00,40.01460484968704,40.74133713443454,39.74872438093648,40.26275634765625,117175700,0.0,0.0
2021-01-18 00:00:00-05:00,40.17413617347425,40.44001329049991,39.199248903298866,39.67782974243164,77500000,0.0,0.0
2021-01-25 00:00:00-05:00,39.9171236980371,41.17561040781946,39.420817223029424,39.50944519042969,103077700,0.0,0.0
2021-02-01 00:00:00-05:00,39.81076823196338,42.84177695577443,39.580342289372545,42.611351013183594,94245700,0.0,0.0
2021-02-08 00:00:00-05:00,43.036755067080584,43.7280362752332,40.61726745773531,41.91120529174805,128381000,0.0,0.0
2021-02-15 00:00:00-05:00,41.8846133557909,41.8846133557909,40.395700830571506,40.48432540893555,73820500,0.0,0.0
2021-02-22 00:00:00-05:00,40.13868729385689,40.98063436344679,39.66896753330881,39.766456604003906,103035900,0.0,0.0
2021-03-01 00:00:00-05:00,40.0766445590158,41.423759031172125,39.12834742743384,40.9894905090332,106929300,0.0,0.0
2021-03-08 00:00:00-05:00,40.980630407838035,43.497606886790166,40.94517922540513,43.26717758178711,118351800,0.0,0.0
2021-03-15 00:00:00-04:00,43.33808995221313,44.08254805112466,42.82405783069277,43.40898895263672,134916500,0.0,0.0
2021-03-22 00:00:00-04:00,43.373533719280054,46.65269416791017,43.373533719280054,46.59065628051758,150121500,0.0,0.0
2021-03-29 00:00:00-04:00,46.43998730590142,46.918564744403724,45.35874990985561,46.06775665283203,87606500,0.0,0.0
2021-04-05 00:00:00-04:00,45.75756660735067,46.900838485006595,45.59803966985249,46.165245056152344,79017700,0.37,0.0
2021-04-12 00:00:00-04:00,46.47836340234316,47.46916447872325,45.64823295483816,47.12997055053711,91369200,0.0,0.0
2021-04-19 00:00:00-04:00,46.88896373925767,47.272787633904386,45.68393745004966,46.33554458618164,85100200,0.0,0.0
2021-04-26 00:00:00-04:00,46.10345957130249,46.21057217035976,44.99661803088361,45.44292449951172,76210000,0.0,0.0
2021-05-03 00:00:00-04:00,45.71071945731507,47.915475069056924,44.89844161168107,47.69232177734375,99088800,0.0,0.0
2021-05-10 00:00:00-04:00,48.17432632160896,48.3260689022948,45.942793746474926,47.21923065185547,96843200,0.0,0.0
2021-05-17 00:00:00-04:00,47.09426222155594,47.611979416204214,44.719911685001854,46.79970169067383,138395300,0.0,0.0
2021-05-24 00:00:00-04:00,47.27278525442766,47.99580303458854,46.93359475464219,47.21923065185547,131536900,0.0,0.0
2021-05-31 00:00:00-04:00,47.27278317243263,48.35284407401766,46.772922076848594,48.26358413696289,59540800,0.0,0.0
2021-06-07 00:00:00-04:00,48.48674731060544,49.406137789666104,48.01366341828087,48.888423919677734,84407900,0.0,0.0
2021-06-14 00:00:00-04:00,48.54922113606495,48.67418641282959,46.308763976095584,46.47835922241211,97198600,0.0,0.0
2021-06-21 00:00:00-04:00,46.74614769137311,47.67446614445609,46.67474041308531,47.36205291748047,79540200,0.0,0.0
2021-06-28 00:00:00-04:00,47.451310536471524,47.8619117303477,46.96929866276543,47.790504455566406,70902000,0.37,0.0
2021-07-05 00:00:00-04:00,47.83606770719084,48.47424064025845,47.04509082422931,48.303462982177734,64171300,0.0,0.0
