Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-02-01 00:00:00-05:00,70.7290780134991,73.97821632598922,51.914536814181226,70.41580200195312,537924500,0.62,0.0
2020-05-01 00:00:00-04:00,69.33394020723163,97.21186995006832,66.84387089187992,95.28116607666016,621069800,0.65,0.0
2020-08-01 00:00:00-04:00,97.64606885375895,120.39378096008507,95.22764336910942,112.15660095214844,533818400,0.65,0.0
2020-11-01 00:00:00-04:00,113.79933413174774,153.50570644109337,111.88897114709117,142.84786987304688,505858000,0.65,0.0
2021-02-01 00:00:00-05:00,144.46499039194296,153.83773340259205,112.90429822065877,127.41781616210938,723854900,0.65,0.0
2021-05-01 00:00:00-04:00,128.85516381815003,139.75759054231256,114.07879061197646,138.17111206054688,497543400,0.68,0.0
2021-08-01 00:00:00-04:00,139.0615844252991,141.17531937687755,113.26102343072948,123.33834838867188,434792700,0.68,0.0
2021-11-01 00:00:00-04:00,123.35394495812857,180.2994295581259,123.35394495812857,163.70196533203125,722677700,0.68,0.0
2022-02-01 00:00:00-05:00,164.9565631444208,179.59734951478183,122.15611452225288,130.59840393066406,735368100,0.68,0.0
2022-05-01 00:00:00-04:00,131.99752048080148,147.07490145261565,110.99620634484347,136.18463134765625,605723400,0.75,0.0
2022-08-01 00:00:00-04:00,136.1937174788721,144.31004220615384,98.77371776898215,111.04257202148438,472735400,0.75,0.0
2022-11-01 00:00:00-04:00,113.6396715140289,128.01783442995495,96.73702988773704,126.42343139648438,522965000,0.75,0.0
2023-02-01 00:00:00-05:00,126.72329825680136,133.65736845323815,107.11500510550503,111.55624389648438,420719000,0.75,0.0
2023-05-01 00:00:00-04:00,112.63166881587674,127.77607078678821,97.50648973216192,127.00731658935547,561446500,0.8,0.0
2023-08-01 00:00:00-04:00,127.64740995102848,128.10218890288795,100.95099074262413,105.4600601196289,510312200,0.8,0.0
2023-11-01 00:00:00-04:00,106.38220538508459,153.94577845658134,105.92420623485374,144.7176055908203,555100100,0.8,0.0
2024-02-01 00:00:00-05:00,138.14572861422144,174.1556065100021,136.56686359615045,162.6426544189453,515794700,0.8,0.0
2024-05-01 00:00:00-04:00,162.1480123682028,227.31869268078435,161.4383486958547,178.3519744873047,650362600,0.85,0.0
2024-08-01 00:00:00-04:00,169.98771288948373,177.97445096539076,149.82790273414025,161.09048461914062,538589600,0.85,0.0
2024-11-01 00:00:00-04:00,162.23135739641538,181.152384353501,148.6523808887525,172.03009033203125,502014300,0.85,0.0
2025-02-01 00:00:00-05:00,168.8800048828125,177.0,165.39999389648438,175.22000122070312,95762900,0.0,0.0
