Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-02-01 00:00:00-05:00,46.186923457346225,50.528990702080534,31.062483320250802,39.30127716064453,1088649400,0.41,0.0
2020-05-01 00:00:00-04:00,39.4126947219631,43.17081213237829,37.321974614696956,40.81227111816406,1151289200,0.41,0.0
2020-08-01 00:00:00-04:00,41.095861137430255,45.45477730942055,40.29382215806682,41.89790344238281,885958700,0.41,0.0
2020-11-01 00:00:00-04:00,42.84346495240066,48.27469831610576,42.28100769250403,42.316162109375,1100022600,0.41,0.0
2021-02-01 00:00:00-05:00,42.754240057771085,48.600063891777516,42.67452412463482,47.811763763427734,1024058100,0.42,0.0
2021-05-01 00:00:00-04:00,48.468721442414605,51.40703241670854,47.82568591062725,50.933685302734375,909146200,0.42,0.0
2021-08-01 00:00:00-04:00,51.47044622922661,51.79438664549308,47.15124868838452,50.72358322143555,886641700,0.42,0.0
2021-11-01 00:00:00-04:00,51.12452745990609,55.71204620358366,47.39830221893328,55.31312942504883,1121361100,0.42,0.0
2022-02-01 00:00:00-05:00,55.65070782789042,61.397593261702234,52.53514542964909,59.03123092651367,1142514500,0.44,0.0
2022-05-01 00:00:00-04:00,60.09994644413562,61.11265861661616,53.62778716045508,59.078025817871094,1088835300,0.44,0.0
2022-08-01 00:00:00-04:00,59.43066756891791,60.710346397444,50.0927581950898,55.49891662597656,866689500,0.44,0.0
2022-11-01 00:00:00-04:00,56.0716869081281,60.43375055156334,54.268948693151984,57.27662658691406,776704800,0.44,0.0
2023-02-01 00:00:00-05:00,57.5135165064773,61.135154599407436,54.90781698667139,60.3449821472168,814697900,0.46,0.0
2023-05-01 00:00:00-04:00,60.80785169971182,61.31971911682869,55.774495996640034,58.70351028442383,871442900,0.46,0.0
2023-08-01 00:00:00-04:00,59.30341835951747,59.7809784997476,49.23644972902757,53.95474624633789,902835300,0.46,0.0
2023-11-01 00:00:00-04:00,54.68124826239027,58.204722962827766,53.9688537651027,57.27090835571289,882169600,0.46,0.0
2024-02-01 00:00:00-05:00,57.80455349885004,60.967940587241664,56.21315794836037,59.939353942871094,872558700,0.485,0.0
2024-05-01 00:00:00-04:00,60.44813783117735,66.34623544321629,59.734106868546924,65.28007507324219,718698700,0.485,0.0
2024-08-01 00:00:00-04:00,66.0428897918674,72.47960605637684,64.3277481925388,64.37702941894531,913056600,0.485,0.0
2024-11-01 00:00:00-04:00,64.97717335621962,65.16574554719516,60.163679639666,63.00215148925781,1046656100,0.485,0.0
2025-02-01 00:00:00-05:00,63.18000030517578,70.12999725341797,62.349998474121094,70.06999969482422,214587300,0.0,0.0
