Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-02-21 00:00:00-05:00,122.71805690935305,123.563150485173,121.46840105438717,123.35637664794922,2855600,0.0,0.0
2020-02-24 00:00:00-05:00,119.14887835649574,120.34459425358972,118.71734622732528,118.82522583007812,4964800,0.0,0.0
2020-02-25 00:00:00-05:00,119.54445932882426,119.6972933440675,115.3010210436444,115.97529602050781,4840200,0.0,0.0
2020-02-26 00:00:00-05:00,116.55966657429178,117.76438167084146,114.67170479879161,115.301025390625,3902500,0.0,0.0
2020-02-27 00:00:00-05:00,112.91859439126108,115.55276254449227,110.77889735482846,110.82384490966797,7369000,0.0,0.0
2020-02-28 00:00:00-05:00,107.49741592219566,111.6958999633789,107.01193709671296,111.6958999633789,8300700,0.0,0.0
2020-03-02 00:00:00-05:00,112.42409860207198,114.96835721387744,110.59007014562614,114.71662902832031,6100200,0.0,0.0
2020-03-03 00:00:00-05:00,114.17721627690078,116.47873907151414,111.28232827856924,111.82174682617188,6358100,0.0,0.0
2020-03-04 00:00:00-05:00,113.34111132661018,114.57278923724708,111.75881102883554,114.53682708740234,5074700,0.0,0.0
2020-03-05 00:00:00-05:00,110.71594987750046,112.24430371088579,108.99879301919944,109.65509033203125,6015300,0.0,0.0
2020-03-06 00:00:00-05:00,106.984945755327,109.54718888269346,106.83211176471255,109.15161895751953,5767900,0.0,0.0
2020-03-09 00:00:00-04:00,101.58176840103226,101.58176840103226,93.52643103418193,93.56239318847656,8636200,0.0,0.0
2020-03-10 00:00:00-04:00,97.67095194777805,98.04854419011676,89.10316790815683,95.73802947998047,8293200,0.0,0.0
2020-03-11 00:00:00-04:00,93.319636935805,94.17371562264162,89.96624051186835,90.52364349365234,6543600,0.0,0.0
2020-03-12 00:00:00-04:00,84.05960052934402,84.76084529726992,78.66540156489414,82.9448013305664,10285900,0.0,0.0
2020-03-13 00:00:00-04:00,88.45588218845907,89.82241658915858,81.03885776949596,89.57967376708984,8718600,0.0,0.0
2020-03-16 00:00:00-04:00,80.01395882659084,95.16266763711268,79.56444220396953,83.97869873046875,9899000,0.0,0.0
