Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits
2024-12-23 09:30:00-05:00,364.8699951171875,365.4299011230469,361.4949951171875,361.9049987792969,301161,0.0,0.0
2024-12-23 11:00:00-05:00,362.05999755859375,365.7300109863281,361.9700012207031,365.3800048828125,165040,0.0,0.0
2024-12-23 12:30:00-05:00,365.3699951171875,366.3500061035156,364.57000732421875,365.5299987792969,147403,0.0,0.0
2024-12-23 14:00:00-05:00,365.6300048828125,366.05999755859375,363.6789855957031,364.69000244140625,217004,0.0,0.0
2024-12-23 15:30:00-05:00,364.6400146484375,365.8106994628906,364.3700866699219,365.2699890136719,194590,0.0,0.0
2024-12-24 09:30:00-05:00,364.45001220703125,366.1099853515625,362.6600036621094,364.8450012207031,253926,0.0,0.0
2024-12-24 11:00:00-05:00,364.8450012207031,366.0400085449219,363.3330078125,365.70001220703125,281033,0.0,0.0
2024-12-24 12:30:00-05:00,365.760009765625,365.92291259765625,364.8500061035156,365.55999755859375,64251,0.0,0.0
2024-12-26 09:30:00-05:00,365.04998779296875,366.5,363.864990234375,365.7250061035156,179459,0.0,0.0
2024-12-26 11:00:00-05:00,365.8399963378906,366.7799987792969,365.35009765625,365.79998779296875,117783,0.0,0.0
2024-12-26 12:30:00-05:00,365.8599853515625,366.9599914550781,365.110107421875,366.4100036621094,111332,0.0,0.0
2024-12-26 14:00:00-05:00,366.5350036621094,366.8800048828125,365.8999938964844,366.739990234375,110461,0.0,0.0
2024-12-26 15:30:00-05:00,366.7699890136719,367.489990234375,366.54010009765625,367.0400085449219,146521,0.0,0.0
2024-12-27 09:30:00-05:00,363.95001220703125,367.3999938964844,362.3999938964844,364.6400146484375,247987,0.0,0.0
2024-12-27 11:00:00-05:00,364.30999755859375,365.0199890136719,362.20001220703125,362.2200012207031,203286,0.0,0.0
2024-12-27 12:30:00-05:00,362.4200134277344,364.5989990234375,361.7467956542969,364.5199890136719,179718,0.0,0.0
2024-12-27 14:00:00-05:00,364.364990234375,365.7950134277344,363.69500732421875,364.07000732421875,131870,0.0,0.0
2024-12-27 15:30:00-05:00,363.95001220703125,365.3349914550781,363.4024963378906,364.92999267578125,196917,0.0,0.0
2024-12-30 09:30:00-05:00,360.42999267578125,363.30999755859375,358.739990234375,360.9700012207031,253751,0.0,0.0
2024-12-30 11:00:00-05:00,360.8500061035156,364.489990234375,360.7799987792969,363.5400085449219,198765,0.0,0.0
2024-12-30 12:30:00-05:00,363.5400085449219,364.81988525390625,363.2099914550781,364.3800048828125,175905,0.0,0.0
2024-12-30 14:00:00-05:00,364.4200134277344,364.6299133300781,363.30999755859375,363.3800048828125,161158,0.0,0.0
2024-12-30 15:30:00-05:00,363.4949951171875,364.6499938964844,362.81500244140625,363.03179931640625,226952,0.0,0.0
2024-12-31 09:30:00-05:00,363.5,365.7677001953125,363.4800109863281,364.114990234375,175480,0.0,0.0
2024-12-31 11:00:00-05:00,364.114990234375,364.2300109863281,362.3800964355469,362.75,135546,0.0,0.0
2024-12-31 12:30:00-05:00,362.6650085449219,363.92999267578125,361.79998779296875,363.0199890136719,97873,0.0,0.0
2024-12-31 14:00:00-05:00,362.79998779296875,364.1300048828125,362.0133056640625,363.989990234375,139553,0.0,0.0
2024-12-31 15:30:00-05:00,364.07000732421875,364.07000732421875,362.1000061035156,362.80999755859375,214236,0.0,0.0
2025-01-02 09:30:00-05:00,365.510009765625,368.8500061035156,363.7749938964844,363.9800109863281,412052,0.0,0.0
2025-01-02 11:00:00-05:00,363.9700012207031,364.4599914550781,361.0199890136719,361.17999267578125,234519,0.0,0.0
2025-01-02 12:30:00-05:00,361.0,361.0,358.0899963378906,359.3800048828125,256637,0.0,0.0
2025-01-02 14:00:00-05:00,359.3800048828125,360.5799865722656,358.845703125,360.2099914550781,222690,0.0,0.0
2025-01-02 15:30:00-05:00,360.2900085449219,361.0,359.3299865722656,359.8900146484375,209874,0.0,0.0
2025-01-03 09:30:00-05:00,361.5899963378906,362.82000732421875,359.489990234375,361.4056091308594,272996,0.0,0.0
2025-01-03 11:00:00-05:00,361.3500061035156,362.1400146484375,359.6499938964844,361.6400146484375,159632,0.0,0.0
2025-01-03 12:30:00-05:00,361.635009765625,363.5799865722656,361.3800048828125,363.260009765625,143499,0.0,0.0
2025-01-03 14:00:00-05:00,363.1300048828125,364.4800109863281,363.1300048828125,364.04998779296875,138698,0.0,0.0
2025-01-03 15:30:00-05:00,363.989990234375,364.260009765625,363.2300109863281,363.7900085449219,167151,0.0,0.0
2025-01-06 09:30:00-05:00,367.0,370.8399963378906,365.6099853515625,365.8900146484375,428477,0.0,0.0
2025-01-06 11:00:00-05:00,365.82000732421875,367.6700134277344,365.1000061035156,366.4100036621094,195417,0.0,0.0
2025-01-06 12:30:00-05:00,366.3599853515625,366.6000061035156,363.7900085449219,364.1700134277344,141542,0.0,0.0
2025-01-06 14:00:00-05:00,364.1700134277344,365.2677917480469,363.0,363.3699951171875,198433,0.0,0.0
2025-01-06 15:30:00-05:00,363.3349914550781,364.2099914550781,362.5801086425781,364.0199890136719,202337,0.0,0.0
2025-01-07 09:30:00-05:00,364.1300048828125,366.0899963378906,361.0899963378906,364.6650085449219,269552,0.0,0.0
2025-01-07 11:00:00-05:00,364.8299865722656,365.80499267578125,363.0,364.010009765625,179072,0.0,0.0
2025-01-07 12:30:00-05:00,364.0849914550781,365.29998779296875,363.739990234375,365.0899963378906,156279,0.0,0.0
2025-01-07 14:00:00-05:00,365.0199890136719,365.70001220703125,362.86639404296875,363.1400146484375,199743,0.0,0.0
2025-01-07 15:30:00-05:00,363.239990234375,363.4949951171875,362.260009765625,362.989990234375,439593,0.0,0.0
2025-01-08 09:30:00-05:00,362.45001220703125,362.8800048828125,358.5299987792969,359.79998779296875,478105,0.0,0.0
2025-01-08 11:00:00-05:00,359.79998779296875,360.16949462890625,357.760009765625,358.0199890136719,269039,0.0,0.0
2025-01-08 12:30:00-05:00,357.95001220703125,360.4200134277344,357.70001220703125,359.0249938964844,250951,0.0,0.0
2025-01-08 14:00:00-05:00,359.04998779296875,361.5198974609375,358.7749938964844,360.92999267578125,201737,0.0,0.0
2025-01-08 15:30:00-05:00,360.95001220703125,361.42999267578125,360.2101135253906,361.05999755859375,278844,0.0,0.0
2025-01-10 09:30:00-05:00,357.8299865722656,359.8500061035156,353.0299987792969,354.1724853515625,753111,0.0,0.0
2025-01-10 11:00:00-05:00,354.1700134277344,354.19000244140625,349.79998779296875,350.5799865722656,459537,0.0,0.0
2025-01-10 12:30:00-05:00,350.3699951171875,353.885009765625,350.3299865722656,353.79998779296875,307972,0.0,0.0
2025-01-10 14:00:00-05:00,353.9800109863281,353.9800109863281,350.0,350.3399963378906,371693,0.0,0.0
2025-01-10 15:30:00-05:00,350.2900085449219,351.260009765625,349.8500061035156,350.8699951171875,368759,0.0,0.0
2025-01-13 09:30:00-05:00,352.43499755859375,360.1099853515625,351.8900146484375,358.78009033203125,691330,0.0,0.0
2025-01-13 11:00:00-05:00,359.0,359.4949951171875,357.25,358.81500244140625,283326,0.0,0.0
2025-01-13 12:30:00-05:00,358.6400146484375,361.4599914550781,358.4150085449219,361.0899963378906,295675,0.0,0.0
2025-01-13 14:00:00-05:00,361.05499267578125,362.6099853515625,360.7749938964844,362.2049865722656,340891,0.0,0.0
2025-01-13 15:30:00-05:00,362.19000244140625,363.19500732421875,361.9800109863281,362.4599914550781,390344,0.0,0.0
2025-01-14 09:30:00-05:00,365.489990234375,370.45001220703125,365.17999267578125,368.55499267578125,576420,0.0,0.0
