Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits
2024-12-23 09:30:00-05:00,147.10000610351562,147.60000610351562,146.57000732421875,147.06500244140625,361553,0.0,0.0
2024-12-23 11:00:00-05:00,146.99000549316406,147.3699951171875,146.5,147.0,185353,0.0,0.0
2024-12-23 12:30:00-05:00,147.0,147.36000061035156,146.66000366210938,147.3300018310547,126464,0.0,0.0
2024-12-23 14:00:00-05:00,147.2949981689453,147.33999633789062,146.67999267578125,146.91000366210938,236833,0.0,0.0
2024-12-23 15:30:00-05:00,146.99000549316406,147.44000244140625,146.82000732421875,147.3000030517578,332480,0.0,0.0
2024-12-24 09:30:00-05:00,147.41000366210938,149.07000732421875,147.01010131835938,148.86459350585938,242103,0.0,0.0
2024-12-24 11:00:00-05:00,148.8800048828125,149.64999389648438,148.8800048828125,149.34500122070312,178682,0.0,0.0
2024-12-24 12:30:00-05:00,149.32000732421875,149.3699951171875,148.99000549316406,149.17999267578125,156117,0.0,0.0
2024-12-26 09:30:00-05:00,148.17999267578125,149.22000122070312,147.9499969482422,149.14999389648438,113751,0.0,0.0
2024-12-26 11:00:00-05:00,149.13999938964844,149.3300018310547,148.13999938964844,148.63999938964844,180255,0.0,0.0
2024-12-26 12:30:00-05:00,148.67999267578125,148.8800048828125,148.47999572753906,148.7100067138672,83564,0.0,0.0
2024-12-26 14:00:00-05:00,148.69000244140625,149.1999969482422,148.65750122070312,149.07000732421875,101781,0.0,0.0
2024-12-26 15:30:00-05:00,149.07000732421875,149.49000549316406,148.99000549316406,149.02000427246094,153044,0.0,0.0
2024-12-27 09:30:00-05:00,148.4600067138672,148.85000610351562,147.25,147.55499267578125,158159,0.0,0.0
2024-12-27 11:00:00-05:00,147.52000427246094,147.94000244140625,147.02999877929688,147.2100067138672,83798,0.0,0.0
2024-12-27 12:30:00-05:00,147.22999572753906,147.97000122070312,147.11000061035156,147.83309936523438,80649,0.0,0.0
2024-12-27 14:00:00-05:00,147.8699951171875,148.46499633789062,147.82000732421875,148.00999450683594,123497,0.0,0.0
2024-12-27 15:30:00-05:00,147.97500610351562,148.25,147.52000427246094,148.1199951171875,277721,0.0,0.0
2024-12-30 09:30:00-05:00,147.14999389648438,147.49000549316406,145.05999755859375,145.72000122070312,225062,0.0,0.0
2024-12-30 11:00:00-05:00,145.72000122070312,147.0800018310547,145.67999267578125,146.97000122070312,156291,0.0,0.0
2024-12-30 12:30:00-05:00,146.9550018310547,147.1699981689453,146.74000549316406,147.05690002441406,112379,0.0,0.0
2024-12-30 14:00:00-05:00,147.0500030517578,147.14999389648438,146.69000244140625,146.72999572753906,154083,0.0,0.0
2024-12-30 15:30:00-05:00,146.75999450683594,146.91000366210938,146.4499969482422,146.5,211870,0.0,0.0
2024-12-31 09:30:00-05:00,146.08999633789062,147.08999633789062,146.08999633789062,146.88999938964844,147575,0.0,0.0
2024-12-31 11:00:00-05:00,146.8699951171875,146.8699951171875,146.07000732421875,146.11000061035156,95207,0.0,0.0
2024-12-31 12:30:00-05:00,146.0500030517578,146.57000732421875,145.72999572753906,146.10000610351562,97240,0.0,0.0
2024-12-31 14:00:00-05:00,146.0800018310547,146.6199951171875,146.0800018310547,146.61000061035156,85983,0.0,0.0
2024-12-31 15:30:00-05:00,146.63999938964844,146.6699981689453,146.11000061035156,146.30999755859375,168921,0.0,0.0
2025-01-02 09:30:00-05:00,147.57000732421875,147.75,145.94500732421875,146.42999267578125,188041,0.0,0.0
2025-01-02 11:00:00-05:00,146.3350067138672,146.5800018310547,145.97000122070312,146.14999389648438,181181,0.0,0.0
2025-01-02 12:30:00-05:00,146.10000610351562,146.16000366210938,145.30999755859375,145.6199951171875,99732,0.0,0.0
2025-01-02 14:00:00-05:00,145.64500427246094,146.08999633789062,145.5399932861328,145.9600067138672,141311,0.0,0.0
2025-01-02 15:30:00-05:00,145.9600067138672,146.1199951171875,145.64999389648438,145.89999389648438,199411,0.0,0.0
2025-01-03 09:30:00-05:00,146.6699981689453,147.76199340820312,145.5800018310547,146.1999969482422,198163,0.0,0.0
2025-01-03 11:00:00-05:00,146.2050018310547,146.31500244140625,145.61000061035156,146.19000244140625,183201,0.0,0.0
2025-01-03 12:30:00-05:00,146.07000732421875,146.2899932861328,145.88499450683594,146.19679260253906,124288,0.0,0.0
2025-01-03 14:00:00-05:00,146.125,146.51499938964844,146.0800018310547,146.47000122070312,142571,0.0,0.0
2025-01-03 15:30:00-05:00,146.42999267578125,146.52999877929688,146.11500549316406,146.33999633789062,163306,0.0,0.0
2025-01-06 09:30:00-05:00,145.55999755859375,146.25,144.60000610351562,145.11000061035156,349738,0.0,0.0
2025-01-06 11:00:00-05:00,145.17999267578125,146.22999572753906,145.0,145.91000366210938,268878,0.0,0.0
2025-01-06 12:30:00-05:00,145.89999389648438,145.9499969482422,145.30999755859375,145.52499389648438,128490,0.0,0.0
2025-01-06 14:00:00-05:00,145.4600067138672,145.65499877929688,144.99000549316406,145.65499877929688,241276,0.0,0.0
2025-01-06 15:30:00-05:00,145.6649932861328,145.7449951171875,145.1300048828125,145.30999755859375,298191,0.0,0.0
2025-01-07 09:30:00-05:00,144.66000366210938,147.3000030517578,144.55499267578125,145.97999572753906,340033,0.0,0.0
2025-01-07 11:00:00-05:00,145.89500427246094,146.13999938964844,145.22000122070312,145.33999633789062,295730,0.0,0.0
2025-01-07 12:30:00-05:00,145.38999938964844,145.5850067138672,144.77000427246094,145.2050018310547,159857,0.0,0.0
2025-01-07 14:00:00-05:00,145.1999969482422,145.69000244140625,144.55999755859375,144.6999969482422,273243,0.0,0.0
2025-01-07 15:30:00-05:00,144.6750030517578,144.85000610351562,144.43499755859375,144.75999450683594,301448,0.0,0.0
2025-01-08 09:30:00-05:00,144.8699951171875,149.5500030517578,143.17999267578125,144.0399932861328,523258,0.0,0.0
2025-01-08 11:00:00-05:00,143.88999938964844,144.3249969482422,142.5500030517578,142.6750030517578,446177,0.0,0.0
2025-01-08 12:30:00-05:00,142.6750030517578,143.4199981689453,142.4600067138672,143.06500244140625,313952,0.0,0.0
2025-01-08 14:00:00-05:00,143.0800018310547,143.6999969482422,142.94000244140625,143.5500030517578,250631,0.0,0.0
2025-01-08 15:30:00-05:00,143.55999755859375,144.3699951171875,143.47000122070312,144.17999267578125,372532,0.0,0.0
2025-01-10 09:30:00-05:00,142.75999450683594,142.80999755859375,140.92999267578125,141.08999633789062,554935,0.0,0.0
2025-01-10 11:00:00-05:00,141.02999877929688,141.4600067138672,140.4600067138672,141.3280029296875,270279,0.0,0.0
2025-01-10 12:30:00-05:00,141.27999877929688,141.80990600585938,141.13999938964844,141.7100067138672,210680,0.0,0.0
2025-01-10 14:00:00-05:00,141.6699981689453,141.7949981689453,141.14999389648438,141.3699951171875,276452,0.0,0.0
2025-01-10 15:30:00-05:00,141.30999755859375,141.5554962158203,140.55999755859375,140.83999633789062,422486,0.0,0.0
2025-01-13 09:30:00-05:00,140.14999389648438,142.0399932861328,140.1199951171875,141.91000366210938,425453,0.0,0.0
2025-01-13 11:00:00-05:00,142.0399932861328,142.0500030517578,141.08999633789062,141.3000030517578,240403,0.0,0.0
2025-01-13 12:30:00-05:00,141.3000030517578,141.7100067138672,141.1750030517578,141.48500061035156,237561,0.0,0.0
2025-01-13 14:00:00-05:00,141.47999572753906,142.5749969482422,141.47999572753906,141.88400268554688,264700,0.0,0.0
2025-01-13 15:30:00-05:00,141.86000061035156,142.22219848632812,141.57000732421875,141.94000244140625,456605,0.0,0.0
2025-01-14 09:30:00-05:00,142.0,142.74000549316406,141.33999633789062,142.08999633789062,351918,0.0,0.0
2025-01-14 11:00:00-05:00,142.1199951171875,142.15989685058594,140.75,140.8699951171875,328998,0.0,0.0
2025-01-14 12:30:00-05:00,140.86000061035156,141.88999938964844,140.6199951171875,141.80999755859375,146110,0.0,0.0
2025-01-14 14:00:00-05:00,141.8000030517578,141.85000610351562,141.0,141.2924041748047,284667,0.0,0.0
2025-01-14 15:30:00-05:00,141.30999755859375,141.86000061035156,141.10000610351562,141.74000549316406,451884,0.0,0.0
2025-01-15 09:30:00-05:00,143.4499969482422,143.80499267578125,141.10879516601562,141.42999267578125,471918,0.0,0.0
2025-01-15 11:00:00-05:00,141.49000549316406,142.07000732421875,141.0800018310547,141.42999267578125,255335,0.0,0.0
2025-01-15 12:30:00-05:00,141.47000122070312,142.14999389648438,141.47000122070312,142.0050048828125,226215,0.0,0.0
2025-01-15 14:00:00-05:00,142.0050048828125,142.1300048828125,141.63999938964844,141.77000427246094,501925,0.0,0.0
2025-01-15 15:30:00-05:00,141.77000427246094,142.33999633789062,141.5749969482422,142.1199951171875,459283,0.0,0.0
2025-01-16 09:30:00-05:00,142.0,142.5850067138672,141.26620483398438,141.9199981689453,263546,0.0,0.0
2025-01-16 11:00:00-05:00,141.8300018310547,141.97000122070312,140.5,140.9199981689453,243294,0.0,0.0
2025-01-16 12:30:00-05:00,140.8699951171875,141.3699951171875,140.52999877929688,140.5399932861328,197100,0.0,0.0
2025-01-16 14:00:00-05:00,140.57000732421875,141.59500122070312,140.52999877929688,141.47999572753906,377996,0.0,0.0
2025-01-16 15:30:00-05:00,141.5,141.88499450683594,141.16000366210938,141.33999633789062,429637,0.0,0.0
2025-01-17 09:30:00-05:00,143.47000122070312,143.72999572753906,141.9250030517578,142.13999938964844,577618,0.0,0.0
2025-01-17 11:00:00-05:00,142.10499572753906,142.55999755859375,141.86000061035156,142.26499938964844,189886,0.0,0.0
2025-01-17 12:30:00-05:00,142.2949981689453,142.5800018310547,142.08999633789062,142.25,149426,0.0,0.0
2025-01-17 14:00:00-05:00,142.22999572753906,142.41000366210938,141.85000610351562,142.1999969482422,195552,0.0,0.0
2025-01-17 15:30:00-05:00,142.21499633789062,142.3300018310547,141.75999450683594,141.97000122070312,404330,0.0,0.0
2025-01-21 09:30:00-05:00,142.3800048828125,142.72000122070312,141.02999877929688,142.3699951171875,557617,0.0,0.0
2025-01-21 11:00:00-05:00,142.36000061035156,142.85000610351562,142.10000610351562,142.8249969482422,379041,0.0,0.0
