Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits
2024-12-23 09:30:00-05:00,595.3098754882812,599.25,594.4500122070312,595.0650024414062,1051179,0.0,0.0
2024-12-23 09:35:00-05:00,595.1500244140625,595.1500244140625,592.4400024414062,594.2999877929688,349414,0.0,0.0
2024-12-23 09:40:00-05:00,594.2899780273438,594.5098876953125,591.1400146484375,591.9299926757812,241342,0.0,0.0
2024-12-23 09:45:00-05:00,592.030029296875,592.75,590.0499877929688,591.864990234375,198201,0.0,0.0
2024-12-23 09:50:00-05:00,591.72998046875,593.1699829101562,590.5177001953125,592.6300048828125,204454,0.0,0.0
2024-12-23 09:55:00-05:00,592.625,593.8599243164062,592.3300170898438,593.0,169296,0.0,0.0
2024-12-23 10:00:00-05:00,592.8400268554688,593.0999755859375,590.2100219726562,590.4500732421875,198463,0.0,0.0
2024-12-23 10:05:00-05:00,590.5499877929688,590.7999267578125,588.2100830078125,588.3591918945312,235008,0.0,0.0
2024-12-23 10:10:00-05:00,588.5598754882812,589.9598999023438,587.4949951171875,589.5999755859375,230268,0.0,0.0
2024-12-23 10:15:00-05:00,589.760009765625,590.530029296875,586.5800170898438,587.162109375,160619,0.0,0.0
2024-12-23 10:20:00-05:00,587.2858276367188,587.9500122070312,586.25,587.2000122070312,174211,0.0,0.0
2024-12-23 10:25:00-05:00,587.280029296875,588.1199951171875,586.47998046875,588.1199951171875,96180,0.0,0.0
2024-12-23 10:30:00-05:00,588.260009765625,590.6500244140625,587.6400146484375,590.0946044921875,120156,0.0,0.0
2024-12-23 10:35:00-05:00,590.0,591.97998046875,589.4000244140625,591.6900024414062,139550,0.0,0.0
2024-12-23 10:40:00-05:00,591.6199951171875,592.5700073242188,590.35498046875,590.469970703125,100585,0.0,0.0
2024-12-23 10:45:00-05:00,590.530029296875,591.1699829101562,590.3300170898438,590.5599975585938,73961,0.0,0.0
2024-12-23 10:50:00-05:00,590.5,591.9520263671875,590.0800170898438,591.7000122070312,93833,0.0,0.0
2024-12-23 10:55:00-05:00,591.97998046875,593.1400146484375,591.3599853515625,592.3635864257812,81478,0.0,0.0
2024-12-23 11:00:00-05:00,592.3900146484375,594.5399780273438,592.3800048828125,594.4600219726562,179369,0.0,0.0
2024-12-23 11:05:00-05:00,594.510009765625,595.6599731445312,593.8200073242188,595.5399780273438,96321,0.0,0.0
2024-12-23 11:10:00-05:00,595.5399780273438,595.6799926757812,594.9550170898438,595.280029296875,130600,0.0,0.0
2024-12-23 11:15:00-05:00,595.3200073242188,595.5399780273438,594.78369140625,595.2100219726562,54137,0.0,0.0
2024-12-23 11:20:00-05:00,595.1630859375,595.2999877929688,594.6799926757812,595.08740234375,51218,0.0,0.0
2024-12-23 11:25:00-05:00,595.0399780273438,595.6904907226562,594.9099731445312,595.6904907226562,50476,0.0,0.0
2024-12-23 11:30:00-05:00,595.614990234375,595.6900024414062,594.0100708007812,594.7000122070312,67725,0.0,0.0
2024-12-23 11:35:00-05:00,594.8099975585938,595.4500122070312,594.5648193359375,595.115478515625,58172,0.0,0.0
2024-12-23 11:40:00-05:00,595.2100219726562,597.3099975585938,595.1024780273438,597.2100219726562,87517,0.0,0.0
2024-12-23 11:45:00-05:00,597.2000122070312,597.8200073242188,596.4249877929688,596.4249877929688,86547,0.0,0.0
2024-12-23 11:50:00-05:00,596.364990234375,596.9199829101562,596.0960083007812,596.1591796875,44174,0.0,0.0
2024-12-23 11:55:00-05:00,596.3099975585938,596.8400268554688,596.0999755859375,596.7000122070312,53392,0.0,0.0
2024-12-23 12:00:00-05:00,596.8699951171875,598.52001953125,596.8099975585938,598.280029296875,90580,0.0,0.0
2024-12-23 12:05:00-05:00,598.280029296875,598.280029296875,597.2999877929688,598.010009765625,71152,0.0,0.0
2024-12-23 12:10:00-05:00,598.0900268554688,598.8699951171875,597.5401000976562,598.0599975585938,105292,0.0,0.0
2024-12-23 12:15:00-05:00,598.0599975585938,598.14501953125,597.0,597.8200073242188,101808,0.0,0.0
